,recall,precision,pf,wins
acdk.csv,0.45999999999999996,0.5700000000000001,0.25,12
amygdala.csv,0.385,0.54,0.34,9
awemud.csv,0.645,0.525,0.41000000000000003,10
bullet.csv,0.53,0.51,0.42,7
customwars.csv,0.41,0.615,0.185,15
dvd-create.csv,0.72,0.48,0.5549999999999999,6
gbif-indexingtoolkit.csv,0.585,0.405,0.735,0
go.csv,0.74,0.61,0.455,13
gss.csv,0.745,0.615,0.44,14
kwave.csv,0.79,0.485,0.6599999999999999,5
lsb.csv,0.46,0.53,0.39,8
mpgravity.csv,0.895,0.515,0.8300000000000001,4
qcad2.csv,0.495,0.555,0.33,11
qtwin.csv,0.11499999999999999,0.32999999999999996,0.08,3
roller.csv,0.88,0.44,0.86,2
xinity.csv,0.545,0.425,0.6799999999999999,1
