,empyrean.csv,amanda.csv,nutz.csv,bdbbasic.csv,gnome-jabber.csv,pokeglobal.csv,jhotdraw.csv,unflobtactical.csv,jnode.csv,freebios.csv,tradelink.csv,jlinalg.csv,arianne.csv,playerstage.csv,knowledge.csv,massiv.csv,ultimairis.csv,superwaba.csv,fritzing.csv,lmms.csv,ifmo-game-1.csv,empserver.csv,repositorium.csv,pgui.csv,jparsec.csv,lufa-lib.csv,doomlegacy.csv,xapian.csv,pi-qmc.csv,cortex-vfx.csv,zemljanka.csv,quarkplusplus.csv,multitude.csv,ngl.csv,qmmp.csv,wxcrp.csv,openmeetings.csv,qgis.csv,alsa.csv,yafdotnet.csv,lportal.csv,gmerlin.csv,google-gears.csv,gstreamer.csv,skia.csv,mplayer-ce.csv,metacosm.csv,ildjit.csv,jfreereport.csv,gebr.csv,amateur-scrolls.csv,foursquared.csv,kml.csv,pcsx2.csv,wxjs.csv,ffigo.csv,ng4j.csv,qpe.csv,psycle.csv,acegisecurity.csv,mbse.csv,echongl.csv,xpontus.csv,ns-3-dev-def-routing.csv,v8.csv,wxstudio.csv,les-indemodables.csv,simplewebservices.csv,xamj.csv,wikipediardware.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,jgameai.csv,zealos.csv,gogoego.csv,vars-redux.csv,httpcontentparser.csv,tart.csv,snakeyaml.csv,impala.csv,dataobjectsdotnet.csv,xbg.csv,gdis.csv,loki-lib.csv,xqilla.csv,biopax.csv,exl.csv,crux-framework.csv
jfreereport.csv,0.45,0.64,0.7,1.0,1.0,0.73,0.24,0.87,0.0,0.75,0.26,0.88,0.58,0.68,1.0,0.03,0.73,0.75,0.73,0.77,0.08,0.5,0.11,0.42,0.59,0.5,0.92,0.47,0.73,0.5,0.89,0.64,0.91,0.74,0.85,0.39,0.42,0.63,0.78,0.63,0.09,0.35,0.91,0.85,0.33,0.65,0.74,0.06,0.26,1.0,0.5,0.79,1.0,0.84,0.17,0.86,0.62,0.2,0.88,0.56,0.5,0.52,0.0,0.46,0.98,0.48,0.64,0.59,0.56,1.0,0.84,0.0,0.9,0.0,0.31,0.57,0.42,0.59,0.16,0.05,0.48,0.12,0.56,0.14,0.95,0.5,0.0,1.0,0.96,0.03
