,0,1,2,3,4,5,6,7,8
inkscape.csv,0.41500000000000004,0.41500000000000004,0.67,0.67,0.41500000000000004,0.67,0.29000000000000004,0.41500000000000004,0.585
wxcrp.csv,0.29,0.5349999999999999,0.29,0.29,0.5349999999999999,0.33499999999999996,0.14,0.5349999999999999,0.36
bacula.csv,0.2,0.2,0.6,0.2,0.2,0.45,0.2,0.2,0.6
extprosys.csv,0.08,0.3,0.31,0.10500000000000001,0.3,0.22,0.07500000000000001,0.3,0.3
fritzing.csv,0.12,0.5349999999999999,0.33499999999999996,0.88,0.5349999999999999,0.315,0.06,0.5349999999999999,0.33499999999999996
robocode.csv,0.0,0.67,0.33,0.0,0.67,0.33,0.0,0.67,0.33
capcode.csv,0.86,0.0,0.215,0.57,0.0,0.29,0.27,0.0,0.29
openefm.csv,0.17,0.29,0.29,0.29,0.29,0.29,0.07,0.29,0.29
etics.csv,0.25,0.1,0.25,0.775,0.1,0.25,0.0,0.1,0.25
novembre.csv,0.25,0.5,0.25,0.75,0.5,0.25,0.0,0.5,0.25
lmms.csv,0.12,0.46499999999999997,0.29,0.87,0.46499999999999997,0.405,0.06,0.46499999999999997,0.43
codeblocks.csv,0.75,0.71,0.875,0.75,0.71,1.0,0.0,0.71,0.875
ontomorphtab.csv,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
x-ray-mule.csv,0.0,0.25,0.5,0.0,0.25,0.5,0.5,0.25,0.5
openintents.csv,0.33,0.33,0.33,0.0,0.33,0.33,0.33,0.33,0.33
atomsite.csv,0.4,0.325,0.25,0.2,0.325,0.25,0.0,0.325,0.325
bloodycore.csv,0.395,0.14,0.15,0.5,0.14,0.18,0.26,0.14,0.16499999999999998
checker-framework.csv,0.17,0.46499999999999997,0.085,0.33,0.46499999999999997,0.17,0.085,0.46499999999999997,0.085
arianne.csv,0.14,0.25,0.35,0.625,0.25,0.35,0.045,0.25,0.35
dsworkbench.csv,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
electric-core.csv,0.0,0.015,0.1,0.33999999999999997,0.015,0.09,0.09,0.015,0.115
atlc.csv,0.0,0.67,0.41500000000000004,0.5,0.67,0.25,0.0,0.67,0.25
rosegarden.csv,0.21000000000000002,0.5,0.19,0.7050000000000001,0.5,0.135,0.06,0.5,0.155
linuxsh.csv,0.7,0.0,0.1,0.25,0.0,0.185,0.17,0.0,0.1
theresa.csv,0.4,0.4,0.0,0.1,0.4,0.0,0.8,0.4,0.0
jcae.csv,0.56,0.13,0.12,0.56,0.13,0.12,0.12,0.13,0.12
dxengine.csv,0.55,0.6,0.4,0.2,0.6,0.4,0.0,0.6,0.30000000000000004
uwom-server.csv,0.41,0.31999999999999995,0.265,0.03,0.31999999999999995,0.35,0.5,0.31999999999999995,0.32499999999999996
ivatamasks.csv,0.325,0.0,0.2,0.325,0.0,0.2,0.2,0.0,0.2
playerstage.csv,0.11499999999999999,0.38,0.315,0.41000000000000003,0.38,0.25,0.11499999999999999,0.38,0.25
rtb-team.csv,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.25
projectts.csv,0.0,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.67
autofac.csv,0.0,0.33,0.33,0.0,0.33,0.33,0.0,0.33,0.33
knowledge.csv,,,,,,,,,
esmf.csv,0.2,0.08,0.2,0.04,0.08,0.23,0.155,0.08,0.24
abbot.csv,0.75,0.0,0.5,0.75,0.0,0.5,0.0,0.0,0.5
konversation.csv,0.385,0.5,0.11,0.89,0.5,0.165,0.055,0.5,0.11
arsenal-1.csv,0.0,0.0,0.5,0.67,0.0,0.33,0.0,0.0,0.5
utgb.csv,0.165,0.33,0.33,0.33,0.33,0.165,0.0,0.33,0.33
taokgame.csv,0.38,0.06,0.0,0.44,0.06,0.0,0.355,0.06,0.0
openmeetings.csv,0.0,0.035,0.08,0.0,0.035,0.08,0.0,0.035,0.15
nosleepsoftware.csv,0.0,0.2,0.125,0.6,0.2,0.1,0.425,0.2,0.2
jsidplay2.csv,0.0,0.25,0.5,0.5,0.25,0.5,0.0,0.25,0.5
chipster.csv,0.22,0.22,0.31,0.155,0.22,0.365,0.1,0.22,0.315
badtrinitycore.csv,0.44,0.15500000000000003,0.125,0.03,0.15500000000000003,0.125,0.265,0.15500000000000003,0.14
redshell.csv,,,,,,,,,
zengine.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
javagroups.csv,0.78,0.275,0.33,0.56,0.275,0.235,0.22,0.275,0.235
hazelcast.csv,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
xuggle.csv,0.45999999999999996,0.28500000000000003,0.11000000000000001,0.51,0.28500000000000003,0.12,0.125,0.28500000000000003,0.095
moviesandbox.csv,0.5,0.67,0.29000000000000004,0.75,0.67,0.41500000000000004,0.0,0.67,0.29000000000000004
