,recall,precision,pf,wins
cubefs.csv,0.54,0.305,0.4,9
fleet-simulator.csv,0.97,0.33,0.8200000000000001,6
geogebra.csv,0.19,0.325,0.12,12
gtad.csv,0.0,0.0,0.0,0
hibernate.csv,0.30000000000000004,0.375,0.255,11
ipfire-wall.csv,0.38,0.35,0.24,13
irplus.csv,0.35,0.28,0.395,5
mumble.csv,0.33999999999999997,0.485,0.11,14
ondex.csv,0.27,0.33,0.23500000000000001,10
powerfolder.csv,0.0,0.0,0.0,0
projectts.csv,0.755,0.315,0.715,4
quantlib.csv,0.675,0.29000000000000004,0.745,2
smartgwt.csv,0.755,0.33499999999999996,0.5800000000000001,8
tweetsharp.csv,0.51,0.33999999999999997,0.44,7
wxlua.csv,0.94,0.28500000000000003,0.895,3
