,recall,precision,pf,wins
ardour.csv,0.44999999999999996,0.625,0.175,18
buddata-ebxml-registry.csv,1.0,0.405,1.0,1
cornerstone.csv,0.605,0.575,0.41000000000000003,14
emeraldemu.csv,0.5449999999999999,0.54,0.355,11
jahshakafx.csv,0.3,0.625,0.13,17
jaolt.csv,0.76,0.5,0.575,5
kmess.csv,0.47,0.5,0.28500000000000003,8
maya-work-in-progress.csv,0.675,0.505,0.515,6
mia.csv,0.2,0.495,0.12,7
mp-rechnungs-und-kundenverwaltung.csv,0.265,0.56,0.15,13
novembre.csv,0.29500000000000004,0.6799999999999999,0.125,19
ns-3.csv,0.645,0.495,0.495,4
nullc.csv,0.71,0.365,0.755,0
open-beos.csv,0.665,0.5800000000000001,0.375,15
pixel-commandos.csv,0.055,0.55,0.015,12
plee-the-bear.csv,0.2,0.33999999999999997,0.315,2
reaper-ecad.csv,0.435,0.53,0.315,9
unladen-swallow.csv,0.27,0.44499999999999995,0.32999999999999996,3
xmoto.csv,0.625,0.5700000000000001,0.275,16
zxing.csv,0.59,0.495,0.35,10
