,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,haphazard.csv,galaxium.csv,smbopensoft.csv,lamp.csv,thout.csv,bscwweasel.csv,retromenu.csv,capcode.csv,boost-sandbox.csv,stuproa-cims.csv,nodal.csv,pydev.csv,uface.csv,kdenlive.csv,opentibia.csv,jmri.csv,x-ray-mule.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,jython.csv,unbvision.csv,projectfactory.csv,runuomondains.csv,somap.csv,hydrate.csv,cme.csv,paintown.csv,triplea.csv,fbmanager.csv,sqlpower-library.csv,freenet.csv,onotoa.csv,botsnscouts.csv,google-caja.csv,myfaces.csv,k3b.csv,dspace-gsoc.csv,itext.csv,powerfolder.csv,smartgwt.csv,fido.csv,megameknet.csv,geogebra.csv,duplicati.csv
jython.csv,0.44,0.17,0.4,0.13,0.49,0.42,0.56,0.32,0.32,0.5,0.44,0.67,0.2,0.38,0.26,0.48,0.26,0.44,0.6,0.5,0.43,0.36,0.42,0.55,0.13,0.86,0.63,0.4,0.52,0.58,0.5,0.17,0.53,0.65,0.47,0.53,0.54,0.55,0.57,0.25,0.2,0.62,0.19,0.28,0.45,0.13,0.0,0.52,0.55,0.0
