,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,haphazard.csv,galaxium.csv,smbopensoft.csv,lamp.csv,thout.csv,bscwweasel.csv,retromenu.csv,capcode.csv,boost-sandbox.csv,stuproa-cims.csv,nodal.csv,pydev.csv,uface.csv,kdenlive.csv,opentibia.csv,jmri.csv,x-ray-mule.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,jython.csv,unbvision.csv,projectfactory.csv,runuomondains.csv,somap.csv,hydrate.csv,cme.csv,paintown.csv,triplea.csv,fbmanager.csv,sqlpower-library.csv,freenet.csv,onotoa.csv,botsnscouts.csv,google-caja.csv,myfaces.csv,k3b.csv,dspace-gsoc.csv,itext.csv,powerfolder.csv,smartgwt.csv,fido.csv,megameknet.csv,geogebra.csv,duplicati.csv
jython.csv,0.52,0.91,0.37,0.89,0.45,0.38,0.63,0.7,0.29,0.75,0.7,0.67,0.17,0.37,0.22,0.43,0.22,0.66,0.89,0.58,0.39,1.0,0.52,0.99,0.97,0.86,0.77,0.36,0.88,0.56,0.64,1.0,0.71,0.94,0.44,0.52,0.51,0.58,0.59,0.21,0.81,0.79,0.69,0.24,0.4,0.96,0.0,0.49,0.69,0.91
