,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,haphazard.csv,galaxium.csv,smbopensoft.csv,lamp.csv,thout.csv,bscwweasel.csv,retromenu.csv,capcode.csv,boost-sandbox.csv,stuproa-cims.csv,nodal.csv,pydev.csv,uface.csv,kdenlive.csv,opentibia.csv,jmri.csv,x-ray-mule.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,jython.csv,unbvision.csv,projectfactory.csv,runuomondains.csv,somap.csv,hydrate.csv,cme.csv,paintown.csv,triplea.csv,fbmanager.csv,sqlpower-library.csv,freenet.csv,onotoa.csv,botsnscouts.csv,google-caja.csv,myfaces.csv,k3b.csv,dspace-gsoc.csv,itext.csv,powerfolder.csv,smartgwt.csv,fido.csv,megameknet.csv,geogebra.csv,duplicati.csv
jython.csv,0.15,0.21,0.37,0.52,0.53,0.29,0.4,0.53,0.11,0.34,0.19,0.57,0.16,0.47,0.3,0.47,0.29,0.64,0.77,0.69,0.47,0.77,0.34,0.84,0.65,0.58,0.43,0.43,0.23,0.7,0.62,0.17,0.56,0.78,0.51,0.62,0.62,0.68,0.57,0.34,0.21,0.77,0.63,0.32,0.14,0.37,0.0,0.38,0.34,0.95
