,recall,precision,pf,wins
abbot.csv,0.61,0.31,0.565,1
crisscross.csv,0.18,0.38,0.095,7
gabel.csv,0.005,0.25,0.0,4
jguard.csv,0.585,0.44999999999999996,0.615,6
jitterbit.csv,0.41000000000000003,0.5,0.33999999999999997,9
mycila.csv,0.11499999999999999,0.595,0.09,10
nova.csv,0.45,0.61,0.28500000000000003,11
ontomorphtab.csv,0.855,0.32999999999999996,0.75,2
tmva.csv,0.575,0.42500000000000004,0.42,8
vienna-add-in.csv,0.62,0.32999999999999996,0.5549999999999999,3
vrjuggler.csv,0.775,0.46499999999999997,0.8049999999999999,5
wpdev.csv,1.0,0.31,0.995,0
