,recall,precision,pf,wins
aufs.csv,0.58,0.43,0.36,9
crux-framework.csv,0.0,0.0,0.0,1
etherboot.csv,0.49,0.35,0.33499999999999996,7
freebios.csv,0.58,0.4,0.495,5
gebr.csv,0.855,0.33,0.725,0
gnukeda.csv,0.78,0.36,0.65,3
google-gears.csv,0.775,0.35,0.5900000000000001,4
gstreamer.csv,0.585,0.4,0.41500000000000004,8
jnode.csv,0.0,0.0,0.0,1
metacosm.csv,0.5,0.395,0.25,11
openmeetings.csv,0.09,0.76,0.02,13
pgui.csv,0.43,0.5549999999999999,0.22999999999999998,12
tradelink.csv,0.155,0.45,0.10500000000000001,10
wxcrp.csv,0.495,0.41500000000000004,0.39,6
