,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,chrysalis.csv
benojt.csv,0.0,4.0,4.0,0.0,41.0,1.0,42.0
chrysalis.csv,1.0,7.0,0.0,0.0,31.0,0.0,0.0
jahshaka.csv,7.0,0.0,1.0,0.0,8.0,0.0,2.0
jam-daq.csv,1.0,1.0,0.0,0.0,10.0,0.0,3.0
jatlas.csv,2.0,9.0,0.0,0.0,0.0,3.0,0.0
jedit.csv,0.0,1.0,2.0,0.0,6.0,3.0,20.0
open-media-library.csv,0.0,3.0,0.0,0.0,7.0,0.0,3.0
