,recall,precision,pf,wins
barracudamvc.csv,0.89,0.55,0.855,4
calcubetimer.csv,0.78,0.63,0.615,10
chaosrts.csv,0.9299999999999999,0.565,0.94,2
dxengine.csv,0.33999999999999997,0.7,0.175,15
freedom-erp.csv,0.0,0.0,0.01,0
joustsim.csv,0.5549999999999999,0.635,0.45999999999999996,12
jsidplay2.csv,0.62,0.49,0.635,3
madman.csv,0.055,0.59,0.04,13
mclient-mume.csv,0.345,0.52,0.22,11
primefaces.csv,0.57,0.515,0.515,8
reaper3d.csv,0.125,0.46499999999999997,0.235,6
sblim.csv,0.04,0.5,0.02,9
sevenupdate.csv,0.885,0.56,0.8,7
springside.csv,0.66,0.69,0.525,14
swtfox.csv,0.255,0.48,0.46499999999999997,1
tmva.csv,0.755,0.505,0.725,5
