,recall,precision,pf,wins
blue-c.csv,0.76,0.42,0.64,280
bnetd.csv,0.77,0.39,0.69,184
bochs.csv,0.72,0.38,0.63,205
boost-sandbox.csv,0.565,0.36,0.55,155
boost.csv,0.62,0.44,0.44,463
botsnscouts.csv,0.64,0.46,0.43,511
brlcad.csv,0.28,0.45,0.18,509
bscwweasel.csv,0.28,0.455,0.18,521
bullet.csv,0.61,0.38,0.58,178
bulmages.csv,0.18,0.33,0.13,311
bwapi.csv,0.96,0.36,0.96,33
bzbyte.csv,0.22,0.08499999999999999,0.175,32
calcubetimer.csv,0.745,0.385,0.65,212
capcode.csv,0.58,0.37,0.59,138
carabiner.csv,0.69,0.43,0.52,409
cascading.csv,0.69,0.42,0.52,389
chaperon.csv,0.41,0.35,0.44,149
checker-framework.csv,0.86,0.38,0.81,121
chipster.csv,0.15,0.38,0.12,383
cities3d.csv,0.27,0.37,0.20500000000000002,355
clamav.csv,0.74,0.4,0.6,284
cleartk.csv,0.74,0.39,0.655,203
co-ode-owl-plugins.csv,0.5,0.39,0.47,237
codeblocks.csv,0.64,0.45,0.42,509
codepurge.csv,0.53,0.43,0.415,407
continuum-ide.csv,0.175,0.4,0.16,382
coot.csv,0.5,0.33,0.48,148
cornerstone.csv,0.26,0.515,0.12,603
crisscross.csv,0.93,0.37,0.905,65
critterding.csv,0.88,0.37,0.85,80
ctrlr.csv,0.22,0.28,0.335,64
cubefs.csv,0.54,0.39,0.48,260
cuberok.csv,0.56,0.415,0.46,334
customsagetv.csv,0.15,0.5,0.09,568
customwars.csv,0.52,0.48,0.33,553
dataobjectsdotnet.csv,0.64,0.39,0.54,265
decidr.csv,0.87,0.385,0.81,133
delphilhlplib.csv,0.67,0.42,0.52,365
doomlegacy.csv,0.72,0.44,0.595,332
dspace-gsoc.csv,0.705,0.44,0.55,391
dsworkbench.csv,0.08,0.325,0.07,292
dvd-create.csv,0.73,0.4,0.6,277
dvt.csv,0.32,0.42,0.245,438
dxengine.csv,0.34,0.38,0.3,294
dynalloy.csv,0.64,0.38,0.6,178
e-bio-flow.csv,0.31,0.45,0.19,529
echongl.csv,0.495,0.42,0.41,355
electric-core.csv,0.77,0.425,0.6,353
elmo.csv,0.28500000000000003,0.435,0.23,447
emeraldemu.csv,0.43,0.47,0.3,514
emftriple.csv,0.14500000000000002,0.25,0.23,83
emisview.csv,0.2,0.42,0.12,487
emite.csv,0.27,0.45,0.2,485
empserver.csv,0.76,0.39,0.675,191
empyrean.csv,0.0,0.0,0.0,4
emulemorph.csv,0.02,0.2,0.01,162
encog-cs.csv,0.785,0.36,0.79,69
encog-java.csv,0.08,0.395,0.05,446
enlightenment.csv,1.0,0.38,1.0,39
enzo.csv,0.94,0.37,0.92,58
esmf.csv,0.67,0.41,0.55,300
etherboot.csv,0.48,0.16,0.28,147
etics.csv,0.4,0.52,0.21,606
exist.csv,0.94,0.39,0.9,90
exordium.csv,0.625,0.46,0.44,492
extprosys.csv,0.79,0.37,0.75,123
fbmanager.csv,0.005,0.01,0.0,12
fceugc.csv,0.4,0.38,0.39,243
fido.csv,0.0,0.0,0.0,4
findbugs.csv,0.61,0.43,0.46,417
firebird.csv,0.82,0.415,0.68,271
firebreath.csv,0.56,0.47,0.38,524
fityk.csv,0.66,0.44,0.48,452
fleet-simulator.csv,0.88,0.39,0.79,157
flexpay.csv,0.43,0.37,0.42,215
fltk.csv,0.61,0.43,0.47,401
fluidium.csv,0.005,0.035,0.02,15
flylegacy.csv,0.57,0.42,0.4,449
flylinkdc.csv,0.82,0.39,0.73,180
fm-classic.csv,0.1,0.45,0.065,505
fmri-dmt.csv,0.58,0.32,0.695,17
fontforge.csv,0.92,0.39,0.85,130
forester-atv.csv,0.17,0.4,0.13,425
foursquared.csv,0.14,0.38,0.09,421
free-evolution.csv,0.53,0.41,0.42,358
freebios.csv,0.45,0.34,0.51,95
freedom-erp.csv,0.12,0.33,0.09,311
freelords.csv,0.77,0.41,0.63,286
freenet.csv,0.87,0.37,0.87,61
freewrl.csv,0.75,0.4,0.65,233
fritzing.csv,0.55,0.47,0.36,537
frogatto.csv,0.83,0.4,0.7,240
fw4spl.csv,0.455,0.44,0.35,445
gabel.csv,0.34,0.535,0.18,609
galaxium.csv,0.6,0.48,0.38,557
gamestone.csv,0.19,0.36,0.2,272
gbif-indexingtoolkit.csv,0.37,0.35,0.39,176
gbif-providertoolkit.csv,0.315,0.4,0.25,386
gdis.csv,0.61,0.41,0.51,300
gebr.csv,0.96,0.38,0.91,86
genecys.csv,0.6,0.37,0.62,124
geotools.csv,0.77,0.4,0.675,221
gephex.csv,0.84,0.37,0.83,76
glas.csv,0.64,0.435,0.46,453
glelite.csv,0.92,0.38,0.89,79
gmerlin.csv,0.86,0.32,0.745,119
gnome-jabber.csv,0.62,0.4,0.54,263
gnukeda.csv,0.57,0.37,0.55,166
gnupdate.csv,0.5,0.41,0.43,315
go.csv,0.73,0.43,0.55,401
gogoego.csv,0.71,0.415,0.53,385
google-caja.csv,0.805,0.42,0.61,365
google-collections.csv,1.0,0.36,1.0,22
google-gears.csv,0.73,0.39,0.62,244
google-web-toolkit.csv,0.55,0.45,0.38,490
gpac.csv,0.63,0.375,0.64,132
gpsmid.csv,0.72,0.36,0.73,84
grafx2.csv,0.52,0.44,0.37,465
graphmak.csv,0.52,0.39,0.47,256
gretl.csv,0.68,0.43,0.53,380
grisbi.csv,0.92,0.37,0.88,78
gss.csv,0.79,0.41,0.63,301
gtad.csv,0.31,0.56,0.13,618
guineu.csv,0.36,0.33,0.455,88
gusanos.csv,0.46,0.47,0.3,536
gwanted.csv,0.39,0.47,0.23,556
gzigzag.csv,0.36,0.53,0.18,611
h2database.csv,0.29,0.54,0.14,613
haggle.csv,0.27,0.43,0.19,469
hannosset.csv,0.17,0.33,0.19,230
haphazard.csv,0.41,0.365,0.41,199
hatari.csv,0.76,0.4,0.68,202
hazelcast.csv,0.7,0.43,0.51,436
heekscad.csv,0.625,0.43,0.46,436
hibernate.csv,0.68,0.45,0.49,464
htmlunit.csv,0.51,0.49,0.29,590
httpcontentparser.csv,0.55,0.4,0.46,296
hydrogen.csv,1.0,0.36,1.0,22
iaml.csv,0.3,0.4,0.26,350
ibatisdb.csv,0.24,0.415,0.2,415
icescrum.csv,0.43,0.5,0.26,578
ifmo-game-1.csv,0.14,0.38,0.11,387
igarden.csv,0.41,0.5,0.25,575
ikvm.csv,0.52,0.33,0.61,45
ildjit.csv,0.2,0.33,0.25,182
illumination.csv,0.39,0.275,0.39,105
img-browse-sort.csv,0.57,0.46,0.38,518
impala.csv,0.4,0.36,0.41,186
ingex.csv,0.62,0.37,0.6,150
inkscape.csv,0.8,0.4,0.75,156
intact.csv,0.5,0.4,0.41,323
ipfilter.csv,0.75,0.36,0.76,73
ipfire-wall.csv,0.37,0.45,0.27,479
irplus.csv,0.47,0.51,0.27,599
irrlicht.csv,1.0,0.34,1.0,15
itext.csv,0.82,0.42,0.67,288
ivatamasks.csv,0.93,0.38,0.86,111
ivataopenportal.csv,0.905,0.39,0.84,131
ivef-sdk.csv,0.5,0.28,0.55,40
jahshaka.csv,0.56,0.455,0.4,482
jahshakafx.csv,0.54,0.48,0.33,567
jajuk.csv,0.87,0.4,0.73,234
jam-daq.csv,0.17,0.5,0.1,569
jaolt.csv,0.68,0.425,0.55,336
japano.csv,0.7,0.33,0.8,12
jaql.csv,0.35,0.5,0.19,593
jas.csv,0.35,0.38,0.325,276
jasperreports.csv,0.77,0.38,0.74,129
jatlas.csv,0.33,0.39,0.35,250
java-gnome.csv,0.34,0.38,0.33,264
javagroups.csv,0.54,0.36,0.58,111
jaxen.csv,0.71,0.36,0.73,77
jaxlib.csv,0.37,0.43,0.27,457
jbasic.csv,0.75,0.39,0.66,207
jbpm.csv,0.0,0.0,0.0,4
jcae.csv,0.28,0.5,0.15,588
jchassis.csv,0.0,0.0,0.0,4
jcl.csv,0.475,0.41,0.4,329
jedit.csv,0.86,0.4,0.77,176
jfreereport.csv,0.23,0.5,0.13,575
jgameai.csv,0.31,0.33,0.39,118
jgnash.csv,0.61,0.42,0.445,426
jgossipforum.csv,0.36,0.44,0.24,494
jguard.csv,0.88,0.36,0.89,42
jhotdraw.csv,0.4,0.32,0.45,101
jicarilla.csv,0.01,0.07,0.03,29
jitterbit.csv,0.66,0.45,0.5,441
jlinalg.csv,0.64,0.37,0.64,134
jmol.csv,0.86,0.38,0.82,102
jmoney.csv,0.59,0.46,0.38,534
jmonkeyengine.csv,0.62,0.33,0.595,120
jmri.csv,0.48,0.44,0.33,484
jnode.csv,0.11499999999999999,0.33,0.1,291
joustsim.csv,0.76,0.39,0.67,201
jparsec.csv,0.8,0.4,0.68,239
jpaul.csv,0.06,0.2,0.03,165
jppf-project.csv,0.58,0.34,0.65,55
jrdf.csv,0.31,0.44,0.24,458
jrefactory.csv,0.55,0.405,0.44,339
jsecurity.csv,0.32,0.45,0.21,507
jsidplay2.csv,0.57,0.37,0.55,166
jsr308-langtools.csv,0.77,0.38,0.66,213
jstock.csv,0.47,0.48,0.29,560
jvcl.csv,0.2,0.58,0.08,617
jython.csv,0.28,0.37,0.305,232
k3b.csv,0.86,0.39,0.78,151
k3d.csv,0.18,0.37,0.16,328
kaffeine.csv,0.82,0.42,0.66,303
kdenlive.csv,0.745,0.45,0.52,478
keyczar.csv,0.06,0.2,0.09,111
kftpgrabber.csv,0.33,0.48,0.2,557
kindb.csv,0.64,0.45,0.475,454
kmatplot.csv,0.39,0.41,0.28,440
kmess.csv,0.22,0.38,0.16,392
kml.csv,0.95,0.385,0.92,75
knowledge.csv,0.79,0.41,0.67,257
kolmafia.csv,0.79,0.4,0.67,246
konversation.csv,0.42,0.43,0.325,434
kowari.csv,0.56,0.375,0.56,158
ktc.csv,0.45,0.5,0.25,595
kvs.csv,0.27,0.38,0.27,279
kwave.csv,0.73,0.39,0.63,228
lamp.csv,0.66,0.42,0.51,369
lazarus-ccr.csv,0.67,0.35,0.73,49
lcfizvtop.csv,0.59,0.42,0.43,428
ldview.csv,0.91,0.37,0.87,80
les-indemodables.csv,0.55,0.45,0.37,500
levent.csv,0.55,0.415,0.38,450
libmesh.csv,0.17,0.29,0.22,145
libopenmetaverse.csv,0.97,0.37,0.96,43
libtorrent.csv,0.86,0.39,0.78,151
liferea.csv,0.47,0.45,0.34,475
linuxsh.csv,0.175,0.4,0.13,432
lite.csv,0.335,0.4,0.27,374
lmms.csv,0.5,0.48,0.31,560
lockss.csv,0.39,0.5,0.2,602
log4net.csv,0.24,0.415,0.19,431
logicmail.csv,1.0,0.37,1.0,29
loki-lib.csv,0.62,0.43,0.47,414
lphant.csv,0.56,0.45,0.36,522
lportal.csv,0.06,0.5,0.02,573
lsb.csv,0.67,0.43,0.52,384
ltp.csv,0.67,0.36,0.67,105
lufa-lib.csv,0.54,0.38,0.515,196
m-a-d-n-e-s-s.csv,0.21,0.5,0.11,580
m-m-m.csv,0.77,0.38,0.7,164
madman.csv,0.33,0.38,0.28500000000000003,313
magicwars.csv,1.0,0.37,1.0,29
maidsafe-dht.csv,0.39,0.455,0.27,499
massiv.csv,0.04,0.31,0.02,305
matrex.csv,0.13,0.44,0.065,517
maya-work-in-progress.csv,0.87,0.39,0.74,207
mb-unit.csv,0.64,0.43,0.51,367
mbse.csv,0.6,0.42,0.48,356
mclient-mume.csv,0.39,0.37,0.32,299
mcmc-jags.csv,0.79,0.4,0.69,217
mcore3d.csv,0.57,0.46,0.38,518
mecat.csv,0.1,0.6,0.03,619
mediaportal.csv,0.21,0.54,0.1,608
mediate.csv,0.43,0.49,0.26,570
megameknet.csv,0.705,0.41,0.59,281
megasquirtavr.csv,0.65,0.36,0.7,69
mesa3d.csv,0.55,0.4,0.46,296
mevenide.csv,0.17,0.54,0.07,610
mia.csv,0.24,0.44,0.18,470
micomt.csv,0.72,0.42,0.57,338
migen.csv,0.41,0.485,0.25,566
mimosa.csv,0.85,0.375,0.8,116
minig.csv,0.62,0.38,0.75,37
miranda-icq.csv,0.62,0.42,0.49,362
mob-sen-plat.csv,0.81,0.42,0.65,308
mobicents.csv,0.71,0.41,0.6,274
modellus.csv,0.5,0.5,0.295,589
modplug.csv,0.9,0.38,0.84,111
monetdb.csv,0.39,0.5,0.23,580
motu.csv,0.62,0.44,0.435,467
moviesandbox.csv,0.51,0.405,0.43,316
moving-pictures.csv,0.41,0.45,0.265,513
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.23,580
mpgravity.csv,0.85,0.4,0.73,217
mpqc.csv,0.25,0.25,0.37,33
mptvseries.csv,0.355,0.52,0.18,607
mscore.csv,0.78,0.41,0.67,251
mule.csv,0.31,0.41,0.25,398
multitude.csv,0.79,0.42,0.68,258
mumble.csv,0.61,0.4,0.49,318
mvdsv.csv,0.05,0.4,0.03,451
mvnforum.csv,0.31,0.31,0.42,67
mycila.csv,0.83,0.36,0.84,52
myfaces.csv,0.54,0.5,0.32,591
n2cms.csv,0.63,0.455,0.44,489
nabu-library.csv,0.4,0.38,0.375,261
nassp.csv,0.21,0.47,0.13,540
nebuladevice.csv,0.32,0.29,0.42,58
neodatis-odb.csv,0.28,0.48,0.19,539
neoengine.csv,0.78,0.41,0.64,282
net-snmp.csv,0.64,0.39,0.57,228
netatalk.csv,0.78,0.39,0.71,170
ngl.csv,0.74,0.4,0.61,273
nh3d.csv,1.0,0.36,1.0,22
nicepress.csv,0.6,0.405,0.485,322
ninject.csv,0.42,0.36,0.43,181
nodal.csv,0.3,0.4,0.26,350
nosleepsoftware.csv,0.06,0.29,0.08,223
nova.csv,0.38,0.365,0.4,188
novembre.csv,0.43,0.46,0.28,530
ns-3-dev-def-routing.csv,0.54,0.42,0.42,388
ns-3.csv,0.59,0.405,0.49,304
nsis.csv,0.6,0.33,0.7,26
nug.csv,0.38,0.36,0.38,210
nullc.csv,0.73,0.42,0.61,288
nuttx.csv,0.33,0.425,0.26,433
nutz.csv,0.62,0.34,0.755,14
octave.csv,0.395,0.41,0.33,358
octet.csv,0.52,0.38,0.495,211
ofbiz.csv,0.63,0.38,0.6,169
officefloor.csv,0.41,0.5,0.25,575
ogre.csv,0.63,0.37,0.62,140
ogrehg.csv,0.5,0.48,0.32,551
olap-navigator.csv,0.6,0.46,0.4,518
olsrd.csv,0.62,0.44,0.45,455
omseek.csv,0.23,0.51,0.11,599
ondex.csv,0.39,0.495,0.235,572
onotoa.csv,0.44,0.36,0.45,172
ontomorphtab.csv,0.77,0.43,0.575,407
ontopia.csv,0.69,0.395,0.61,227
opde.csv,0.57,0.42,0.425,416
open-beos.csv,0.555,0.47,0.35,545
open-data-kit.csv,0.68,0.42,0.53,362
open-media-library.csv,0.615,0.42,0.48,371
open-ms.csv,0.43,0.46499999999999997,0.3,506
opendvr.csv,0.24,0.38,0.21,330
openefm.csv,0.37,0.47,0.23,543
openfrag.csv,0.7,0.415,0.62,253
opengs.csv,0.46,0.44,0.32,477
openintents.csv,0.64,0.35,0.74,30
openmalaria.csv,0.765,0.42,0.6,337
openmeetings.csv,0.51,0.48,0.3,571
openmsx.csv,0.55,0.375,0.54,171
opennms.csv,0.22,0.37,0.22,285
opensim4opencog.csv,0.64,0.435,0.48,427
opentibia.csv,0.48,0.38,0.44,247
openwbem.csv,0.52,0.46,0.39,468
openxava.csv,0.38,0.43,0.29,442
oppna-program-hsatools.csv,0.7,0.41,0.6,268
optalgtoolkit.csv,0.45,0.38,0.45,205
orc.csv,0.35,0.5,0.2,586
oscarmcmaster.csv,0.57,0.48,0.36,557
ossbuild.csv,0.47,0.45,0.34,475
ossim.csv,0.255,0.35,0.29,200
owfs.csv,0.82,0.4,0.71,217
owlapi.csv,0.45,0.34,0.495,115
owlib.csv,0.64,0.46,0.43,511
paintown.csv,0.795,0.41,0.72,192
pamguard.csv,0.55,0.43,0.43,400
panda3d.csv,0.43,0.4,0.36,327
papertoolkit.csv,0.26,0.41,0.21,412
passwordsafe.csv,0.71,0.42,0.585,306
patterntesting.csv,0.94,0.38,0.89,89
pcgen.csv,0.88,0.37,0.865,68
pclasses.csv,0.33,0.37,0.31,267
pcsx2.csv,0.68,0.41,0.57,286
pdfedit.csv,0.48,0.37,0.47,190
pentahoanalysistool.csv,0.63,0.35,0.64,96
personalaccess.csv,0.505,0.48,0.31,564
pfaedit.csv,0.53,0.46,0.38,488
pgui.csv,0.65,0.345,0.52,238
phet.csv,0.38,0.28,0.57,1
phonon-vlc-mplayer.csv,0.57,0.48,0.37,548
pi-qmc.csv,0.64,0.4,0.52,296
piccolo2d.csv,0.32,0.53,0.14,616
pidgin.csv,0.55,0.44,0.4,459
pixel-commandos.csv,0.2,0.435,0.14,481
planeshift.csv,0.91,0.38,0.85,106
plato.csv,0.98,0.37,0.98,36
playerstage.csv,0.57,0.46,0.4,496
plearn.csv,0.49,0.42,0.42,331
plee-the-bear.csv,0.545,0.43,0.43,395
plplot.csv,0.695,0.39,0.62,214
pnotepad.csv,0.83,0.4,0.69,253
pokeglobal.csv,0.84,0.38,0.8,112
pokenetonline.csv,0.82,0.4,0.695,235
poormans.csv,0.31,0.41,0.28,346
popeye-chess.csv,0.5,0.47,0.34,523
power-architect.csv,0.92,0.37,0.9,63
powerfolder-.csv,0.48,0.43,0.37,423
powerfolder.csv,0.45,0.46499999999999997,0.3,528
ppcboot.csv,0.98,0.38,0.96,56
prelude.csv,0.94,0.37,0.91,66
primefaces.csv,0.95,0.37,0.93,53
proftp.csv,0.21,0.44,0.12,515
projecteqemu.csv,0.5,0.47,0.31,549
projectfactory.csv,0.6,0.41,0.475,343
projectts.csv,0.42,0.47,0.26,545
psrchive.csv,0.43,0.47,0.28,536
psycle.csv,0.8,0.415,0.63,321
pustefix.csv,0.32,0.41,0.27,376
pydev.csv,0.62,0.46,0.42,508
qcad2.csv,0.62,0.42,0.47,393
qdvdauthor.csv,0.57,0.37,0.55,166
qedo.csv,0.18,0.25,0.32,35
qgis.csv,0.585,0.415,0.47,345
qgo.csv,0.86,0.41,0.75,216
qlc.csv,0.45,0.44,0.29,502
qmmp.csv,0.7,0.4,0.58,277
qpe.csv,0.51,0.46,0.35,503
qse.csv,0.565,0.435,0.46,378
qtractor.csv,0.54,0.47,0.35,540
qtwin.csv,0.11,0.38,0.07,421
quark.csv,0.13,0.555,0.05,612
quarkplayer.csv,0.21,0.34,0.235,224
quarkplusplus.csv,0.5,0.435,0.36,461
raven-monitoring.csv,0.48,0.36,0.475,174
raygina.csv,0.45,0.475,0.27,562
re2c.csv,0.39,0.355,0.41,173
reactos-mirror.csv,0.66,0.43,0.49,423
reaper-ecad.csv,0.12,0.555,0.04,614
reaper3d.csv,0.4,0.39,0.33,325
rebecca-aiml.csv,0.73,0.4,0.605,270
rectracker.csv,0.89,0.385,0.85,98
red5.csv,0.9,0.39,0.84,126
redshell.csv,0.52,0.32,0.58,62
repositorium.csv,0.23,0.28,0.33,72
retromenu.csv,0.24,0.5,0.13,580
rezilla.csv,0.58,0.39,0.52,244
rhex.csv,0.26,0.41,0.195,435
riff-evolve.csv,0.5,0.5,0.28,597
robocode.csv,0.655,0.43,0.5,402
rodin-b-sharp.csv,0.3,0.33,0.35,145
rohxel.csv,0.25,0.45,0.17,500
roller.csv,0.88,0.38,0.83,106
roolo.csv,0.71,0.385,0.67,159
rosegarden.csv,0.62,0.45,0.42,497
rsyslog.csv,0.7,0.42,0.575,311
rtb-team.csv,0.16,0.4,0.11,444
rtrt-on-gpu.csv,0.41,0.34,0.46,125
runuomondains.csv,0.63,0.435,0.46,447
sabbu.csv,0.5,0.41,0.41,340
salasaga.csv,0.57,0.42,0.44,388
sarasvati.csv,0.39,0.44,0.28,470
sauerbraten.csv,0.93,0.38,0.88,92
sblim.csv,0.25,0.42,0.18,456
sbml.csv,0.68,0.425,0.51,405
scenemonitor.csv,0.21,0.38,0.20500000000000002,312
scite-ru.csv,0.9,0.4,0.85,128
selenium.csv,0.52,0.48,0.32,563
sepgsql.csv,0.45,0.5,0.25,595
servicestack.csv,0.03,0.32,0.02,310
sevenupdate.csv,0.995,0.37,0.97,46
sidekar.csv,0.0,0.0,0.0,4
sigil.csv,0.6,0.46,0.41,503
silvertree.csv,0.72,0.38,0.67,160
simplewebservices.csv,0.77,0.39,0.66,225
smartgwt.csv,0.47,0.4,0.375,348
smarttag.csv,0.59,0.43,0.44,430
smbopensoft.csv,0.65,0.38,0.645,139
snakeyaml.csv,0.44,0.47,0.3,523
soar.csv,0.92,0.36,0.94,27
somap.csv,0.92,0.37,0.89,71
springside.csv,0.6,0.41,0.5,307
sqlpower-library.csv,0.93,0.37,0.92,50
st-filteredstatistics.csv,0.88,0.38,0.83,106
stemkit.csv,0.26,0.36,0.27,251
stuproa-cims.csv,0.08,0.33,0.05,326
sumatrapdf.csv,0.89,0.39,0.84,122
super-tux.csv,0.69,0.38,0.67,141
superwaba.csv,0.58,0.48,0.36,563
swtfox.csv,0.67,0.32,0.75,19
sylpheed-claws.csv,0.98,0.37,0.95,53
synergyspace.csv,0.32,0.41,0.27,376
t-2.csv,0.59,0.35,0.61,99
taokgame.csv,0.25,0.48,0.15,553
tart.csv,0.41,0.38,0.37,269
taverna.csv,0.18,0.45,0.11,516
tcl.csv,0.52,0.305,0.69,2
tcvp.csv,0.0,0.0,0.02,0
theresa.csv,0.45,0.46,0.295,527
thout.csv,0.835,0.37,0.87,43
thrust.csv,0.545,0.38,0.52,193
tigermud.csv,0.68,0.36,0.67,117
tktoolkit.csv,0.59,0.39,0.51,262
tmva.csv,0.84,0.39,0.76,162
tokratan.csv,0.54,0.47,0.36,533
tolven.csv,0.51,0.5,0.31,582
toped.csv,0.64,0.35,0.64,103
trackit.csv,0.15,0.33,0.17,242
tradelink.csv,0.6,0.39,0.56,207
triplea.csv,0.74,0.42,0.59,324
truevision.csv,0.59,0.41,0.43,411
turbotrader-bos.csv,0.39,0.515,0.2,605
twostep.csv,0.76,0.42,0.59,349
tycho.csv,0.33,0.45,0.23,495
tzod.csv,0.29,0.46499999999999997,0.19,532
uclmda.csv,0.07,0.29,0.09,222
ultimairis.csv,0.58,0.45,0.42,466
umber.csv,0.84,0.38,0.77,141
unbvision.csv,0.53,0.47,0.35,535
unflobtactical.csv,0.62,0.43,0.51,344
unicase.csv,0.82,0.38,0.81,89
unimrcp.csv,0.62,0.43,0.49,380
unladen-swallow.csv,0.32,0.44,0.23,474
upp-mirror.csv,0.46,0.44,0.36,439
utgb.csv,0.36,0.44,0.25,483
uwom-server.csv,0.43,0.44,0.32,459
v8.csv,0.57,0.35,0.6,96
vapor.csv,0.91,0.37,0.87,80
vars-redux.csv,0.58,0.45,0.4,490
vdsf.csv,0.79,0.34,0.88,10
vienna-add-in.csv,0.5,0.375,0.49,189
virtuoso.csv,0.86,0.37,0.88,46
voms.csv,0.46,0.5,0.28,578
vrjuggler.csv,0.275,0.38,0.245,317
vxl.csv,0.645,0.4,0.53,290
webdriver.csv,0.5,0.47,0.34,523
werx.csv,0.98,0.36,0.99,21
wgs-assembler.csv,0.49,0.48,0.31,553
wheat.csv,0.5,0.41,0.4,359
wishmaster.csv,0.33,0.405,0.26,394
wow-qrsk.csv,0.33,0.47,0.2,545
wpdev.csv,0.98,0.37,0.96,48
wsmt.csv,0.14500000000000002,0.3,0.16,205
wxcode.csv,0.35,0.52,0.18,604
wxcrp.csv,0.76,0.39,0.76,109
wxjs.csv,0.03,0.14,0.03,89
wxlua.csv,0.54,0.335,0.56,100
wxstudio.csv,0.35,0.35,0.39,162
x-ray-mule.csv,0.14,0.255,0.18,136
x4x.csv,0.895,0.35,0.9,38
xapian.csv,0.81,0.39,0.755,145
xbg.csv,0.1,0.295,0.15,176
xbplayer.csv,0.52,0.47,0.33,543
xbrlapi.csv,0.21,0.33,0.2,255
xcf.csv,0.6,0.42,0.47,370
xcmetadataservicestoolkit.csv,0.54,0.36,0.62,73
xcsoar.csv,0.535,0.46,0.32,552
xemeiah.csv,0.61,0.42,0.51,319
xfce.csv,0.66,0.41,0.56,282
xharbour.csv,0.86,0.395,0.745,195
xined.csv,0.0,0.0,0.0,4
xinity.csv,0.53,0.33,0.665,20
xmemcached.csv,0.655,0.385,0.61,183
xmoto.csv,0.5,0.46,0.35,498
xqilla.csv,0.23,0.35,0.24,248
xreal.csv,0.16,0.29,0.23,137
xstore.csv,0.58,0.445,0.41,473
xtreemfs.csv,0.72,0.42,0.56,355
xuggle.csv,0.65,0.42,0.51,362
yafdotnet.csv,0.56,0.47,0.35,549
yale.csv,0.5,0.39,0.51,184
yaprm.csv,0.42,0.41,0.34,368
yarp.csv,0.17,0.325,0.18,236
yarp0.csv,0.66,0.375,0.63,153
yield.csv,0.91,0.405,0.79,194
zabbix.csv,0.6,0.42,0.47,370
zact.csv,0.23,0.3,0.32,94
zealos.csv,0.35,0.42,0.28,413
zengine.csv,0.99,0.37,0.96,50
zildo.csv,0.54,0.44,0.38,470
zoolib.csv,0.42,0.5,0.26,573
zorannt.csv,0.45,0.42,0.355,396
zscreen.csv,0.64,0.44,0.515,379
