,recall,precision,pf,wins
acegisecurity.csv,0.69,0.44,0.41000000000000003,11
biopax.csv,1.0,0.345,0.985,0
gnupdate.csv,0.56,0.435,0.39,10
les-indemodables.csv,0.595,0.45499999999999996,0.32499999999999996,12
openxava.csv,0.375,0.365,0.275,7
ppcboot.csv,1.0,0.36,0.9550000000000001,3
repositorium.csv,0.165,0.27,0.255,2
rsyslog.csv,0.745,0.385,0.465,9
simplewebservices.csv,0.865,0.32999999999999996,0.755,4
ultimairis.csv,0.6799999999999999,0.42,0.5549999999999999,8
vars-redux.csv,0.545,0.335,0.48,5
wow-qrsk.csv,0.35,0.515,0.175,13
wxstudio.csv,0.33999999999999997,0.295,0.43,1
xqilla.csv,0.125,0.36,0.22499999999999998,6
