,recall,precision,pf,pci_20,ifa,wins
dvt.csv,0.28500000000000003,0.395,0.22999999999999998,0.7050000000000001,0.5,8
fulguro.csv,0.44,0.235,0.495,0.5,3.5,0
fw4spl.csv,0.32499999999999996,0.28500000000000003,0.32999999999999996,0.63,2.0,1
google-web-toolkit.csv,0.43,0.38,0.315,0.52,1.0,5
jstock.csv,0.45499999999999996,0.5,0.26,0.495,1.5,7
ldview.csv,0.625,0.4,0.54,0.5349999999999999,1.0,6
nuttx.csv,0.185,0.45999999999999996,0.135,0.885,1.5,9
utgb.csv,0.26,0.245,0.23,0.7749999999999999,1.5,4
vdsf.csv,0.69,0.355,0.765,0.5800000000000001,2.5,2
xbrlapi.csv,0.31,0.265,0.275,0.77,3.0,3
