,recall,precision,pf,wins
bulmages.csv,0.21000000000000002,0.33,0.13,6
codeblocks.csv,0.66,0.53,0.475,15
grisbi.csv,0.87,0.485,0.785,5
libmesh.csv,0.20500000000000002,0.43,0.345,2
mesa3d.csv,0.56,0.52,0.47,12
panda3d.csv,0.385,0.405,0.325,9
proftp.csv,0.15000000000000002,0.47,0.125,13
qmmp.csv,0.615,0.495,0.59,7
red5.csv,0.815,0.49,0.77,4
soar.csv,1.0,0.475,1.0,1
super-tux.csv,0.74,0.41500000000000004,0.655,3
t-2.csv,0.64,0.495,0.605,8
tart.csv,0.5549999999999999,0.485,0.49,11
tcvp.csv,0.0,0.0,0.015,0
utgb.csv,0.39,0.48,0.24,14
xbrlapi.csv,0.225,0.44499999999999995,0.235,10
