,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,haphazard.csv,galaxium.csv,bzbyte.csv,v8.csv
bochs.csv,39.0,23.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0
bzbyte.csv,57.0,26.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
encog-java.csv,0.0,59.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
galaxium.csv,13.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
h2database.csv,20.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,0.0
haphazard.csv,22.0,10.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0
jaql.csv,10.0,34.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
raven-monitoring.csv,52.0,30.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
v8.csv,3.0,1.0,0.0,2.0,0.0,1.0,17.0,0.0,0.0
