,recall,precision,pf,wins
alembik.csv,0.225,0.67,0.05,15
arsenal-1.csv,0.13,0.5,0.07,11
atomsite.csv,0.51,0.53,0.3,12
barracudamvc.csv,0.895,0.39,0.895,1
bionote.csv,0.155,0.88,0.025,16
bulmages.csv,0.02,0.30000000000000004,0.035,9
fm-classic.csv,0.0,0.0,0.0,4
hazelcast.csv,0.9,0.42,0.765,6
jppf-project.csv,0.825,0.385,0.85,0
megasquirtavr.csv,0.865,0.43,0.9,2
mevenide.csv,0.565,0.42,0.665,3
mumble.csv,0.22,0.565,0.08499999999999999,14
mycila.csv,0.215,0.385,0.225,8
opengs.csv,0.395,0.515,0.2,13
openintents.csv,0.41000000000000003,0.45999999999999996,0.27,10
tweetsharp.csv,0.5800000000000001,0.405,0.565,5
xharbour.csv,0.725,0.435,0.625,7
