,0,1,2,3,4,5,6,7,8
guineu.csv,0.0,0.0,0.0,0.5,0.0,0.0,0.33,0.0,0.165
rhex.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0
owlib.csv,0.74,0.0,0.565,0.685,0.0,0.435,0.42,0.0,0.61
ktc.csv,0.67,0.0,0.6950000000000001,0.74,0.0,0.61,0.665,0.0,0.7
jedit.csv,0.17,0.0,0.5,0.5,0.0,0.5,0.75,0.0,0.67
net-snmp.csv,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
encog-java.csv,0.25,0.0,0.2,0.325,0.0,0.225,0.775,0.0,0.0
umber.csv,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
jahshakafx.csv,0.55,0.1,0.5,0.9,0.1,0.5,0.765,0.1,0.55
jahshaka.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
selenium.csv,0.33,0.0,0.5,0.83,0.0,0.585,0.83,0.0,0.67
paintown.csv,0.43,0.0,0.5,0.62,0.0,0.5,0.38,0.0,0.57
h2database.csv,0.6,0.0,0.0,0.6,0.0,0.085,0.6,0.0,0.1
x4x.csv,0.75,0.0,0.75,0.25,0.0,0.775,0.75,0.0,0.875
elmo.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jmoney.csv,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
baadengine.csv,0.34,0.0,0.93,0.17,0.0,0.89,0.535,0.0,0.84
raven-monitoring.csv,0.125,0.0,0.125,0.5,0.0,0.25,0.5,0.0,0.33
smbopensoft.csv,0.10500000000000001,0.0,0.845,1.0,0.0,0.74,1.0,0.0,0.845
xharbour.csv,0.44,0.0,1.0,0.765,0.0,1.0,0.315,0.0,0.9450000000000001
flylinkdc.csv,0.25,0.0,0.29000000000000004,0.5,0.0,0.41500000000000004,0.67,0.0,0.41500000000000004
reactos-mirror.csv,0.095,0.0,0.38,0.39,0.0,0.32,0.39,0.0,0.38
qpe.csv,0.125,0.0,0.0,0.5,0.0,0.125,0.71,0.0,0.0
xbrlapi.csv,0.25,0.0,0.325,0.675,0.0,0.45,0.675,0.0,0.25
prelude.csv,0.0,0.0,0.775,0.0,0.0,0.75,0.0,0.0,0.875
neoengine.csv,0.5,0.0,0.485,0.5,0.0,0.525,0.475,0.0,0.55
atunes.csv,0.0,0.0,0.0,0.41500000000000004,0.0,0.0,1.0,0.0,0.0
avifile.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lamp.csv,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0
logicmail.csv,0.585,0.0,0.67,0.67,0.0,0.75,0.67,0.0,0.71
wgs-assembler.csv,0.75,0.0,0.125,0.25,0.0,0.25,0.585,0.0,0.125
plearn.csv,0.0,0.0,0.25,0.5,0.0,0.185,0.5,0.0,0.33
werx.csv,0.05,0.05,1.0,0.20500000000000002,0.05,1.0,0.69,0.05,1.0
openwbem.csv,0.14,0.0,0.485,0.62,0.0,0.5249999999999999,0.38,0.0,0.475
