,0,1,2,3,4,5,6,7,8
guineu.csv,0.0,0.0,0.185,0.17,0.0,0.185,0.33,0.0,0.17
rhex.csv,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0
owlib.csv,0.53,0.0,0.18,0.71,0.0,0.18,0.12,0.0,0.21
ktc.csv,0.31999999999999995,0.0,0.235,0.43999999999999995,0.0,0.15,0.18,0.0,0.18
jedit.csv,0.12,0.0,0.14,0.14,0.0,0.13,0.8049999999999999,0.0,0.14
net-snmp.csv,0.2,0.0,0.30000000000000004,0.30000000000000004,0.0,0.2,0.30000000000000004,0.0,0.4
encog-java.csv,0.255,0.0,0.03,0.22499999999999998,0.0,0.03,0.715,0.0,0.03
umber.csv,0.0,0.085,0.0,0.33,0.085,0.0,0.585,0.085,0.0
jahshakafx.csv,0.14500000000000002,0.0,0.12,0.51,0.0,0.11,0.385,0.0,0.125
jahshaka.csv,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
selenium.csv,0.17,0.0,0.265,0.815,0.0,0.2,0.815,0.0,0.45
paintown.csv,0.29,0.0,0.26,0.405,0.0,0.315,0.14,0.0,0.14
h2database.csv,0.32,0.0,0.04,0.32,0.0,0.065,0.56,0.0,0.05
x4x.csv,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
elmo.csv,0.0,0.0,0.0,0.15500000000000003,0.0,0.0,0.15500000000000003,0.0,0.0
jmoney.csv,0.125,0.0,0.0,0.1,0.0,0.0,0.375,0.0,0.1
baadengine.csv,0.07,0.0,0.39,0.09,0.0,0.42000000000000004,0.19,0.0,0.355
raven-monitoring.csv,0.185,0.0,0.365,0.8,0.0,0.365,0.8,0.0,0.30000000000000004
smbopensoft.csv,0.095,0.0,0.19,0.95,0.0,0.2,0.9,0.0,0.19
xharbour.csv,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.75
flylinkdc.csv,0.2,0.0,0.2,0.26,0.0,0.2,0.4,0.0,0.2
reactos-mirror.csv,0.02,0.02,0.31,0.21000000000000002,0.02,0.3,0.21000000000000002,0.02,0.31
qpe.csv,0.1,0.02,0.0,0.17,0.02,0.0,0.25,0.02,0.0
xbrlapi.csv,0.25,0.125,0.375,0.875,0.125,0.375,0.875,0.125,0.375
prelude.csv,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.25
