,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,unflobtactical.csv,snakeyaml.csv,impala.csv,cascading.csv,dataobjectsdotnet.csv,loki-lib.csv,exl.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,pgui.csv,ffigo.csv,gstreamer.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,pcsx2.csv,lufa-lib.csv,cortex-vfx.csv,wikipediardware.csv,arianne.csv,qgis.csv,bl-toolkit.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,mbse.csv,vars-redux.csv,clamav.csv,gnupdate.csv,alsa.csv,yafdotnet.csv,ns-3-dev-def-routing.csv,mplayer-ce.csv,biopax.csv,crux-framework.csv,xamj.csv,ng4j.csv,jmule.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,multitude.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,rsyslog.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,kml.csv,repositorium.csv,ultimairis.csv,xbg.csv,gdis.csv
jmule.csv,0.68,0.59,0.45,0.76,0.06,0.97,0.02,0.74,0.32,0.33,0.28,0.2,0.65,0.12,0.04,0.31,0.67,0.19,0.08,0.88,0.48,0.52,0.83,0.27,0.22,0.04,0.64,0.3,0.36,0.45,0.87,0.44,0.68,0.34,0.79,0.65,0.49,0.74,0.19,0.17,0.63,0.54,0.73,0.45,0.22,0.81,0.57,0.54,0.84,0.57,0.56,0.21,0.11,0.25,0.47,0.44,0.27,0.7,0.52,0.47,0.45,0.92,0.03,0.33,0.38,0.83,0.13,0.74,0.19,0.94,0.45,0.61,0.55,0.97,0.01,0.09,0.38,0.54,0.55,0.11,0.15,0.08,0.39,0.18,0.02,0.56,0.31,0.24,0.59,0.71,0.05,0.43,0.17,0.85
