,recall,precision,pf,wins
amanda.csv,0.395,0.625,0.23,12
arsenal-1.csv,0.45499999999999996,0.575,0.29000000000000004,11
bnetd.csv,0.77,0.485,0.715,5
cascading.csv,0.52,0.67,0.355,13
fm-classic.csv,0.0,0.0,0.0,0
free-evolution.csv,0.29000000000000004,0.6799999999999999,0.19,14
gnome-jabber.csv,0.8,0.485,0.76,4
guineu.csv,0.265,0.6599999999999999,0.135,15
ipfilter.csv,0.845,0.41500000000000004,0.905,2
jruby.csv,0.685,0.48,0.535,7
l2j.csv,0.67,0.505,0.52,8
libmesh.csv,0.545,0.525,0.55,6
mvdsv.csv,0.0,0.0,0.0,0
stajistics.csv,0.39,0.56,0.33499999999999996,9
twostep.csv,0.495,0.575,0.36,10
x4x.csv,0.695,0.46499999999999997,0.71,3
