,recall,precision,pf,pci_20,ifa,wins
aubit4gl.csv,0.05,0.255,0.07500000000000001,0.51,3.5,0
bibedt.csv,0.445,0.61,0.15,0.84,1.0,9
cascading.csv,0.6,0.61,0.37,0.5,0.5,7
firebreath.csv,0.615,0.595,0.335,0.5,0.0,8
fritzing.csv,0.61,0.605,0.33499999999999996,0.47,1.0,6
httpcontentparser.csv,0.33499999999999996,0.45499999999999996,0.21500000000000002,0.605,1.5,4
mpgravity.csv,0.885,0.53,0.71,0.425,1.0,3
patterntesting.csv,0.91,0.525,0.905,0.415,2.0,1
roller.csv,0.925,0.545,0.74,0.455,1.0,5
xfce.csv,0.825,0.46499999999999997,0.71,0.405,1.0,2
