,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,wheat.csv,panda3d.csv,chrysalis.csv
benojt.csv,0.0,4.0,4.0,0.0,42.0,1.0,0.0,3.0,42.0
chrysalis.csv,0.0,2.0,3.0,0.0,38.0,1.0,0.0,1.0,0.0
jahshaka.csv,0.0,1.0,2.0,0.0,66.0,3.0,2.0,3.0,1.0
jam-daq.csv,2.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,9.0
jatlas.csv,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,160.0
jedit.csv,0.0,3.0,1.0,0.0,24.0,1.0,0.0,3.0,18.0
open-media-library.csv,0.0,3.0,0.0,0.0,14.0,0.0,1.0,4.0,15.0
panda3d.csv,4.0,59.0,6.0,0.0,66.0,1.0,3.0,1.0,7.0
wheat.csv,5.0,3.0,2.0,0.0,21.0,0.0,0.0,3.0,1.0
