,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.66,0.17,0.0,0.4,0.13,0.07,0.43,0.0
apolloplayer.csv,0.32,0.75,1.0,0.47,0.47,0.87,0.71,0.8
k3d.csv,0.47,0.08,0.0,0.33,0.12,0.8,0.0,0.4
kowari.csv,0.76,0.38,0.0,0.8,0.45,0.57,0.71,0.4
redshell.csv,0.16,0.33,0.0,0.0,0.77,0.77,0.29,0.4
rtb-team.csv,0.11,0.46,0.0,0.8,0.18,0.1,0.14,0.8
xreal.csv,0.08,0.17,0.0,0.33,0.23,0.37,0.29,1.0
