,recall,precision,pf,wins
all-plasm.csv,0.485,0.405,0.46499999999999997,2
archive-crawler.csv,0.435,0.5549999999999999,0.22999999999999998,11
blue-c.csv,0.645,0.49,0.4,10
dynalloy.csv,0.395,0.36,0.42,1
jcae.csv,0.005,0.165,0.0,0
kmatplot.csv,0.215,0.44,0.155,9
mscore.csv,0.715,0.41000000000000003,0.485,6
nosleepsoftware.csv,0.1,0.39,0.065,7
openmalaria.csv,0.655,0.365,0.505,3
popeye-chess.csv,0.6950000000000001,0.41000000000000003,0.5,5
riff-evolve.csv,0.43,0.445,0.28500000000000003,8
virtuoso.csv,0.81,0.475,0.685,4
