,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,haphazard.csv,galaxium.csv,bzbyte.csv,v8.csv
bochs.csv,62.0,14.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0
bzbyte.csv,14.0,18.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0
encog-java.csv,0.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
galaxium.csv,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2database.csv,33.0,0.0,0.0,1.0,0.0,8.0,6.0,2.0,0.0
haphazard.csv,23.0,5.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0
jaql.csv,3.0,13.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0
raven-monitoring.csv,52.0,15.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0
v8.csv,15.0,55.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
