,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,wxstudio.csv,simplewebservices.csv,uwom.csv
acegisecurity.csv,0.0,6.0,0.0,0.0,0.0,3.0
ppcboot.csv,0.0,28.0,0.0,3.0,2.0,15.0
simplewebservices.csv,6.0,13.0,0.0,0.0,0.0,6.0
uwom.csv,5.0,3.0,0.0,3.0,0.0,0.0
wow-qrsk.csv,7.0,0.0,0.0,0.0,0.0,0.0
wxstudio.csv,2.0,30.0,0.0,0.0,0.0,11.0
