,recall,precision,pf,pci_20,ifa,wins
adobe-source.csv,0.4,0.425,0.165,0.625,1.0,7
atlc.csv,0.6100000000000001,0.29000000000000004,0.56,0.55,9.5,2
ipfilter.csv,0.785,0.3,0.825,0.49,8.5,1
jmol.csv,0.88,0.33499999999999996,0.745,0.435,4.0,3
pfaedit.csv,0.45,0.315,0.21500000000000002,0.5700000000000001,7.0,4
rockbox.csv,0.405,0.46499999999999997,0.295,0.475,3.0,5
snakeyaml.csv,0.515,0.4,0.2,0.62,2.0,8
theresa.csv,0.475,0.54,0.21000000000000002,0.51,0.0,6
trinitycore.csv,0.35,0.21000000000000002,0.28500000000000003,0.63,14.5,0
wxcode.csv,0.325,0.59,0.09,0.64,0.0,9
