,recall,precision,pf,wins
awemud.csv,0.635,0.42500000000000004,0.41000000000000003,5
customwars.csv,0.64,0.45499999999999996,0.335,12
firebreath.csv,0.615,0.405,0.305,8
gss.csv,0.88,0.38,0.76,1
irplus.csv,0.605,0.46,0.325,11
kwave.csv,0.825,0.395,0.75,2
liferea.csv,0.61,0.445,0.335,9
plearn.csv,0.425,0.42000000000000004,0.38,3
psrchive.csv,0.5,0.46499999999999997,0.29000000000000004,10
qcad2.csv,0.655,0.45999999999999996,0.45999999999999996,7
tzod.csv,0.32499999999999996,0.45,0.235,6
wxcode.csv,0.3,0.5,0.125,13
xinity.csv,0.575,0.3,0.705,0
xmoto.csv,0.51,0.395,0.28,4
