,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.93,0.72,0.89,0.74,0.42,0.52,0.71,0.4,0.57
jicarilla.csv,0.93,0.92,0.85,0.97,0.86,0.5,0.93,0.83,0.97
optalgtoolkit.csv,0.87,0.51,0.88,0.43,0.45,0.61,0.9,0.44,0.52
oscarmcmaster.csv,0.83,0.96,0.92,0.97,0.62,0.83,0.5,0.89,0.98
ossim.csv,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.53,0.53,0.57,0.61,0.56,0.35,0.61,0.57,0.45
sabbu.csv,0.53,0.79,0.88,0.61,0.58,0.73,0.64,0.83,0.63
vxl.csv,0.68,0.86,0.56,0.98,0.88,0.83,0.46,0.33,0.47
zact.csv,0.0,0.0,0.5,0.75,0.86,0.0,0.0,0.8,0.67
