,recall,precision,pf,pci_20,ifa,wins
abbot.csv,0.8,0.23500000000000001,0.72,0.41500000000000004,2.0,1
haphazard.csv,0.5549999999999999,0.33999999999999997,0.43,0.61,3.0,7
jicarilla.csv,0.0,0.0,0.02,0.2,56.5,0
ondex.csv,0.385,0.345,0.13,0.65,0.5,9
optalgtoolkit.csv,0.505,0.33499999999999996,0.485,0.45999999999999996,1.0,3
ossim.csv,0.33999999999999997,0.35,0.33499999999999996,0.5800000000000001,1.0,6
projectts.csv,0.585,0.215,0.55,0.5,3.5,2
sabbu.csv,0.55,0.23,0.395,0.55,2.0,4
vxl.csv,0.47,0.29000000000000004,0.375,0.485,0.0,5
zact.csv,0.28,0.315,0.2,0.85,1.5,8
