,recall,precision,pf,wins
checker-framework.csv,0.16,0.605,0.13,12
customsagetv.csv,0.015,0.14500000000000002,0.0,2
fluidium.csv,0.155,0.345,0.19,5
guineu.csv,0.245,0.685,0.11499999999999999,15
inkscape.csv,0.245,0.39,0.215,7
mpqc.csv,0.265,0.33999999999999997,0.28,4
nsis.csv,0.86,0.44,0.845,3
octave.csv,0.4,0.485,0.29500000000000004,10
owfs.csv,0.18,0.625,0.08499999999999999,14
owlib.csv,0.735,0.535,0.625,9
pamguard.csv,0.59,0.345,0.62,0
prelude.csv,0.95,0.43,0.93,1
robocode.csv,0.46499999999999997,0.5800000000000001,0.28500000000000003,13
uwom-server.csv,0.29500000000000004,0.495,0.32,8
zengine.csv,0.87,0.48,0.78,6
zildo.csv,0.49,0.505,0.325,11
