,recall,precision,pf,wins
adobe-source.csv,0.465,0.335,0.295,16
aubit4gl.csv,0.475,0.21,0.46499999999999997,2
bionote.csv,0.02,0.25,0.0,10
bullet.csv,0.79,0.25,0.73,1
customwars.csv,0.18,0.33499999999999996,0.13,13
findbugs.csv,0.5,0.28,0.38,6
frogatto.csv,0.55,0.315,0.335,15
grisbi.csv,0.83,0.25,0.77,0
lsb.csv,0.745,0.29500000000000004,0.575,4
oscarmcmaster.csv,0.17,0.31,0.135,11
plearn.csv,0.475,0.255,0.33999999999999997,5
psrchive.csv,0.17,0.66,0.03,19
re2c.csv,0.53,0.345,0.4,12
rebecca-aiml.csv,0.42,0.33499999999999996,0.28,14
rtrt-on-gpu.csv,0.17,0.485,0.14500000000000002,17
stemkit.csv,0.08499999999999999,0.5,0.08499999999999999,18
tcvp.csv,0.14500000000000002,0.345,0.19,9
tktoolkit.csv,0.33999999999999997,0.31,0.275,8
tycho.csv,0.315,0.305,0.27,7
xstore.csv,0.47,0.265,0.375,3
