,recall,precision,pf,wins
ardour.csv,0.5549999999999999,0.6,0.245,15
cornerstone.csv,0.45499999999999996,0.605,0.22999999999999998,13
emeraldemu.csv,0.545,0.53,0.36,9
grafx2.csv,0.52,0.56,0.255,12
jahshakafx.csv,0.24,0.68,0.105,16
maya-work-in-progress.csv,0.77,0.495,0.51,7
novembre.csv,0.12,0.755,0.045,17
ns-3.csv,0.6950000000000001,0.475,0.51,5
nullc.csv,0.76,0.355,0.78,1
open-beos.csv,0.595,0.53,0.305,11
pixel-commandos.csv,0.035,0.5,0.0,8
planeshift.csv,0.845,0.48,0.685,3
plee-the-bear.csv,0.415,0.375,0.58,0
reaper-ecad.csv,0.815,0.44,0.805,2
sbml.csv,0.8,0.5249999999999999,0.515,10
unimrcp.csv,0.28500000000000003,0.635,0.12,14
unladen-swallow.csv,0.33499999999999996,0.47,0.305,4
zxing.csv,0.635,0.45999999999999996,0.44,6
