,recall,precision,pf,wins
checker-framework.csv,0.18,0.54,0.215,10
customsagetv.csv,0.375,0.395,0.17,8
fluidium.csv,0.21000000000000002,0.45999999999999996,0.265,7
guineu.csv,0.37,0.535,0.32499999999999996,11
inkscape.csv,0.375,0.505,0.27,9
mpqc.csv,0.295,0.375,0.6,0
nsis.csv,0.885,0.445,0.91,1
octave.csv,0.32,0.42,0.34,5
owfs.csv,0.22999999999999998,0.575,0.13,15
owlib.csv,0.585,0.5700000000000001,0.385,14
pamguard.csv,0.575,0.42000000000000004,0.55,3
prelude.csv,0.92,0.44499999999999995,0.825,4
robocode.csv,0.63,0.5349999999999999,0.49,12
uwom-server.csv,0.14,0.425,0.13,6
zengine.csv,0.925,0.435,0.865,2
zildo.csv,0.37,0.53,0.18,13
