,recall,precision,pf,wins
ipfire-wall.csv,0.38,0.46,0.27,485
irplus.csv,0.47,0.52,0.26,600
itext.csv,0.82,0.43,0.68,284
ivatamasks.csv,0.92,0.39,0.86,113
ivataopenportal.csv,0.9,0.4,0.83,138
ivef-sdk.csv,0.5,0.28,0.54,44
jahshaka.csv,0.57,0.47,0.41,483
jahshakafx.csv,0.54,0.5,0.32,584
jajuk.csv,0.87,0.4,0.75,201
jam-daq.csv,0.17,0.5,0.09,565
japano.csv,0.71,0.35,0.8,16
jaql.csv,0.35,0.51,0.19,596
jas.csv,0.35,0.39,0.33,275
jatlas.csv,0.33,0.4,0.34,258
javagroups.csv,0.54,0.37,0.56,136
javaprofiler.csv,0.8,0.4,0.7,203
jaxen.csv,0.72,0.36,0.73,78
jaxlib.csv,0.36,0.44,0.27,442
jbasic.csv,0.75,0.39,0.67,182
jbpm.csv,0.01,0.08,0.0,53
jcache.csv,0.74,0.43,0.58,348
jcae.csv,0.28,0.5,0.15,579
jchassis.csv,0.0,0.0,0.0,3
jcl.csv,0.47,0.42,0.39,344
jedit.csv,0.86,0.41,0.78,168
jfreereport.csv,0.24,0.52,0.13,594
jgameai.csv,0.32,0.33,0.4,108
jgnash.csv,0.61,0.43,0.46,394
jgossipforum.csv,0.36,0.46,0.24,502
jguard.csv,0.88,0.37,0.89,41
jhotdraw.csv,0.42,0.32,0.47,93
jicarilla.csv,0.01,0.08,0.03,32
jitterbit.csv,0.67,0.46,0.5,440
jlinalg.csv,0.64,0.38,0.65,122
jmol.csv,0.86,0.39,0.82,113
jmoney.csv,0.57,0.46,0.38,501
jmonkeyengine.csv,0.62,0.33,0.6,109
jmri.csv,0.49,0.45,0.32,497
jmule.csv,0.73,0.45,0.55,417
jnode.csv,0.12,0.34,0.11,293
joustsim.csv,0.76,0.4,0.67,207
jparsec.csv,0.8,0.42,0.68,254
jpaul.csv,0.06,0.2,0.03,166
jppf-project.csv,0.58,0.34,0.65,50
jrdf.csv,0.32,0.44,0.25,432
jrefactory.csv,0.55,0.42,0.46,318
jruby.csv,0.3,0.42,0.24,404
jsecurity.csv,0.32,0.46,0.21,509
jsidplay2.csv,0.57,0.37,0.56,151
jsr308-langtools.csv,0.75,0.38,0.64,210
jstock.csv,0.47,0.5,0.29,565
jvcl.csv,0.21,0.58,0.08,615
jython.csv,0.28,0.38,0.28,263
k3b.csv,0.86,0.39,0.78,145
k3d.csv,0.17,0.39,0.16,340
kaffeine.csv,0.82,0.43,0.65,322
kdenlive.csv,0.74,0.46,0.51,485
keyczar.csv,0.06,0.22,0.09,129
kftpgrabber.csv,0.33,0.49,0.19,558
kmatplot.csv,0.39,0.43,0.27,461
kmess.csv,0.22,0.39,0.15,414
kml.csv,0.95,0.39,0.92,75
knowledge.csv,0.79,0.42,0.67,255
kolmafia.csv,0.8,0.41,0.67,251
konversation.csv,0.42,0.44,0.33,420
kowari.csv,0.56,0.39,0.56,165
ktc.csv,0.45,0.5,0.25,592
kvs.csv,0.28,0.39,0.29,264
kwave.csv,0.74,0.4,0.64,233
l2j.csv,0.58,0.44,0.45,398
lamp.csv,0.66,0.42,0.51,353
lazarus-ccr.csv,0.67,0.36,0.74,40
ldview.csv,0.9,0.38,0.87,80
les-indemodables.csv,0.55,0.46,0.37,498
levent.csv,0.52,0.43,0.36,454
libarchive.csv,0.81,0.42,0.67,273
libopenmetaverse.csv,0.97,0.38,0.96,42
libtorrent.csv,0.86,0.4,0.79,146
liferea.csv,0.47,0.46,0.34,473
linux-ntfs.csv,0.64,0.41,0.55,266
linuxsh.csv,0.18,0.42,0.12,460
lite.csv,0.34,0.4,0.27,359
lmms.csv,0.5,0.48,0.31,547
lockss.csv,0.4,0.52,0.21,601
log4net.csv,0.24,0.43,0.18,441
logicmail.csv,1.0,0.37,1.0,18
loki-lib.csv,0.62,0.44,0.48,390
lphant.csv,0.56,0.47,0.36,529
lportal.csv,0.06,0.5,0.02,561
lsb.csv,0.67,0.44,0.53,368
ltp.csv,0.66,0.36,0.68,86
lufa-lib.csv,0.54,0.39,0.5,227
m-m-m.csv,0.77,0.39,0.7,164
madman.csv,0.33,0.38,0.29,301
magicwars.csv,1.0,0.38,1.0,28
maidsafe-dht.csv,0.39,0.47,0.27,506
massiv.csv,0.04,0.33,0.02,328
maya-work-in-progress.csv,0.86,0.41,0.74,217
mb-unit.csv,0.65,0.44,0.51,376
mbse.csv,0.6,0.44,0.47,384
mclient-mume.csv,0.39,0.38,0.31,323
mcmc-jags.csv,0.79,0.4,0.68,221
mcore3d.csv,0.56,0.46,0.38,493
mecat.csv,0.1,0.62,0.03,616
mediaportal.csv,0.21,0.56,0.1,609
mediate.csv,0.43,0.5,0.25,578
megameknet.csv,0.7,0.42,0.59,281
megasquirtavr.csv,0.65,0.36,0.7,64
mesa3d.csv,0.54,0.41,0.44,327
metacosm.csv,0.41,0.44,0.31,433
mevenide.csv,0.17,0.55,0.07,606
mia.csv,0.24,0.45,0.18,469
migen.csv,0.41,0.5,0.24,576
minig.csv,0.6,0.39,0.74,35
miranda.csv,0.31,0.46,0.2,513
moast.csv,0.55,0.36,0.52,169
mob-sen-plat.csv,0.81,0.43,0.65,311
mobicents.csv,0.72,0.42,0.6,287
modplug.csv,0.91,0.39,0.84,123
monetdb.csv,0.39,0.5,0.23,572
motu.csv,0.62,0.44,0.45,432
moviesandbox.csv,0.5,0.41,0.43,302
moving-pictures.csv,0.41,0.46,0.26,524
mpgravity.csv,0.85,0.41,0.72,237
mplayer-ce.csv,0.75,0.42,0.66,240
mpqc.csv,0.25,0.25,0.37,26
mptvseries.csv,0.35,0.54,0.18,604
mscore.csv,0.79,0.42,0.67,255
mule.csv,0.31,0.42,0.25,392
multitude.csv,0.79,0.42,0.67,255
mvdsv.csv,0.05,0.4,0.04,423
mvnforum.csv,0.32,0.32,0.41,89
mycila.csv,0.83,0.37,0.84,55
myfaces.csv,0.55,0.5,0.32,589
n2cms.csv,0.63,0.47,0.43,506
nassp.csv,0.21,0.48,0.13,533
nativeclient.csv,0.67,0.45,0.49,439
natpad.csv,0.47,0.46,0.34,473
nebuladevice.csv,0.31,0.29,0.43,39
neodatis-odb.csv,0.27,0.5,0.18,545
neoengine.csv,0.79,0.42,0.64,298
net-snmp.csv,0.64,0.4,0.58,221
netatalk.csv,0.8,0.39,0.73,157
ng4j.csv,0.68,0.44,0.51,412
ngl.csv,0.74,0.41,0.6,289
nh3d.csv,1.0,0.37,1.0,18
nicepress.csv,0.61,0.42,0.49,333
ninject.csv,0.43,0.37,0.43,189
nodal.csv,0.31,0.41,0.26,361
nosleepsoftware.csv,0.07,0.29,0.08,230
nova.csv,0.38,0.37,0.4,185
novembre.csv,0.43,0.46,0.28,514
ns-3-dev-def-routing.csv,0.54,0.43,0.43,371
ns-3.csv,0.6,0.42,0.5,309
nsis.csv,0.6,0.33,0.71,14
nug.csv,0.38,0.36,0.39,184
nullc.csv,0.73,0.42,0.62,267
nunit.csv,0.52,0.37,0.58,103
nuttx.csv,0.33,0.44,0.26,430
nutz.csv,0.64,0.35,0.76,13
octave.csv,0.38,0.41,0.32,341
octet.csv,0.53,0.39,0.49,232
ofbiz.csv,0.62,0.38,0.6,156
officefloor.csv,0.41,0.5,0.24,576
ogre.csv,0.63,0.38,0.63,137
ogrehg.csv,0.5,0.48,0.32,539
olap-navigator.csv,0.59,0.46,0.4,493
olex2.csv,0.43,0.47,0.29,516
olsrd.csv,0.62,0.45,0.45,450
ondex.csv,0.39,0.5,0.23,572
onotoa.csv,0.44,0.38,0.45,186
ontomorphtab.csv,0.77,0.43,0.57,387
ontopia.csv,0.69,0.41,0.61,239
oorexx.csv,0.29,0.46,0.18,523
opde.csv,0.58,0.43,0.43,415
open-beos.csv,0.57,0.48,0.35,550
open-media-library.csv,0.61,0.43,0.48,363
open-ms.csv,0.44,0.47,0.3,510
opendvr.csv,0.24,0.4,0.22,335
openefm.csv,0.36,0.48,0.23,533
openfrag.csv,0.7,0.42,0.62,246
opengs.csv,0.46,0.46,0.32,490
openintents.csv,0.63,0.36,0.73,34
openmalaria.csv,0.76,0.43,0.59,350
openmeetings.csv,0.51,0.49,0.3,571
openmsx.csv,0.55,0.38,0.53,177
opennms.csv,0.21,0.38,0.23,270
opensim4opencog.csv,0.64,0.45,0.46,457
opentibia.csv,0.47,0.39,0.44,242
openwbem.csv,0.53,0.47,0.39,476
openxava.csv,0.38,0.45,0.29,448
oppna-program-hsatools.csv,0.71,0.41,0.61,251
optalgtoolkit.csv,0.45,0.38,0.45,199
orc.csv,0.34,0.5,0.19,578
oscarmcmaster.csv,0.56,0.49,0.36,549
ossim.csv,0.25,0.37,0.29,219
owfs.csv,0.82,0.41,0.71,223
owlapi.csv,0.44,0.36,0.49,132
owlib.csv,0.64,0.47,0.43,516
paintown.csv,0.79,0.41,0.74,161
pamguard.csv,0.56,0.43,0.44,375
papertoolkit.csv,0.26,0.42,0.21,410
passwordsafe.csv,0.71,0.42,0.58,303
patterntesting.csv,0.94,0.39,0.89,95
pcgen.csv,0.89,0.38,0.88,65
pclasses.csv,0.33,0.38,0.3,285
pcsx2.csv,0.68,0.42,0.57,291
pdfedit.csv,0.48,0.39,0.47,213
pentahoanalysistool.csv,0.62,0.36,0.63,110
personalaccess.csv,0.52,0.5,0.31,578
pfaedit.csv,0.53,0.47,0.38,488
pgui.csv,0.65,0.36,0.52,247
phet.csv,0.38,0.29,0.57,0
phonon-vlc-mplayer.csv,0.57,0.48,0.37,534
pi-qmc.csv,0.64,0.41,0.53,295
piccolo2d.csv,0.32,0.54,0.14,612
pidgin.csv,0.55,0.45,0.4,457
pixel-commandos.csv,0.21,0.44,0.15,468
planeshift.csv,0.91,0.4,0.85,125
plato.csv,0.98,0.37,0.98,25
playerstage.csv,0.56,0.46,0.39,485
plearn.csv,0.49,0.42,0.42,319
plee-the-bear.csv,0.55,0.44,0.43,398
plplot.csv,0.7,0.4,0.63,207
pnotepad.csv,0.83,0.41,0.69,252
pokeglobal.csv,0.83,0.4,0.78,141
poormans.csv,0.31,0.43,0.27,379
popeye-chess.csv,0.5,0.48,0.33,530
power-architect.csv,0.92,0.39,0.9,75
powerfolder-.csv,0.48,0.44,0.37,419
powerfolder.csv,0.45,0.47,0.3,522
ppcboot.csv,0.97,0.38,0.96,42
prelude.csv,0.94,0.38,0.91,70
primefaces.csv,0.95,0.38,0.92,65
projecteqemu.csv,0.52,0.47,0.32,542
projectts.csv,0.43,0.49,0.26,557
psrchive.csv,0.44,0.48,0.28,539
psycle.csv,0.8,0.42,0.63,312
pustefix.csv,0.31,0.43,0.26,397
pydev.csv,0.62,0.46,0.42,493
qcad2.csv,0.62,0.42,0.49,344
qdvdauthor.csv,0.57,0.38,0.55,174
qedo.csv,0.18,0.26,0.32,36
qgis.csv,0.57,0.41,0.47,308
qgo.csv,0.86,0.42,0.75,218
qlc.csv,0.45,0.45,0.29,500
qmmp.csv,0.69,0.41,0.58,272
qpe.csv,0.52,0.48,0.35,526
qtractor.csv,0.54,0.48,0.34,543
qtwin.csv,0.11,0.39,0.07,421
quantlib.csv,0.3,0.27,0.44,17
quark.csv,0.13,0.56,0.05,607
quickfast.csv,0.82,0.42,0.72,226
raven-monitoring.csv,0.48,0.36,0.48,160
raygina.csv,0.45,0.49,0.28,552
rcp-company-uibindings.csv,0.5,0.47,0.33,525
re2c.csv,0.39,0.36,0.39,198
reactos-mirror.csv,0.67,0.44,0.49,428
reaper-ecad.csv,0.12,0.56,0.04,609
reaper3d.csv,0.39,0.4,0.33,326
rebecca-aiml.csv,0.73,0.41,0.6,279
rectracker.csv,0.89,0.39,0.85,100
red5.csv,0.91,0.39,0.84,123
redshell.csv,0.53,0.33,0.59,63
repositorium.csv,0.23,0.28,0.33,71
retromenu.csv,0.24,0.5,0.13,572
rezilla.csv,0.58,0.4,0.52,245
rhex.csv,0.26,0.42,0.2,424
riff-evolve.csv,0.51,0.51,0.28,598
robocode.csv,0.66,0.44,0.5,407
rockbox.csv,0.47,0.47,0.32,510
rocrail.csv,0.62,0.45,0.45,450
rodin-b-sharp.csv,0.29,0.33,0.36,129
rohxel.csv,0.24,0.46,0.16,501
rosegarden.csv,0.63,0.46,0.42,501
rsyslog.csv,0.7,0.42,0.57,306
rtb-team.csv,0.17,0.41,0.11,446
runuomondains.csv,0.63,0.45,0.46,444
sabbu.csv,0.5,0.43,0.41,357
salasaga.csv,0.55,0.43,0.43,379
sandiaportals.csv,0.67,0.42,0.54,319
sarasvati.csv,0.39,0.44,0.28,462
sauerbraten.csv,0.93,0.38,0.88,85
sblim.csv,0.25,0.43,0.18,454
sbml.csv,0.68,0.43,0.51,387
scenemonitor.csv,0.19,0.39,0.19,316
scite-ru.csv,0.9,0.4,0.85,116
selenium.csv,0.53,0.5,0.31,585
sepgsql.csv,0.45,0.51,0.25,597
servicestack.csv,0.04,0.33,0.02,328
sevenupdate.csv,0.99,0.38,0.97,45
sidekar.csv,0.0,0.0,0.0,3
sigil.csv,0.59,0.47,0.41,496
simplewebservices.csv,0.77,0.41,0.66,243
skia.csv,0.5,0.45,0.37,449
smartgwt.csv,0.47,0.41,0.38,341
smarttag.csv,0.59,0.43,0.44,411
smbopensoft.csv,0.65,0.4,0.64,159
soar.csv,0.92,0.37,0.94,26
somap.csv,0.92,0.37,0.9,54
springside.csv,0.6,0.42,0.5,309
sqlpower-library.csv,0.92,0.38,0.92,46
stajistics.csv,0.62,0.42,0.51,314
stuproa-cims.csv,0.09,0.35,0.05,358
sumatrapdf.csv,0.89,0.39,0.83,118
super-tux.csv,0.68,0.39,0.67,140
superwaba.csv,0.57,0.49,0.35,558
swtfox.csv,0.66,0.32,0.75,11
sylpheed-claws.csv,0.98,0.38,0.94,65
synecdoche.csv,0.65,0.4,0.56,249
synergyspace.csv,0.32,0.41,0.28,341
ta3d.csv,0.31,0.37,0.26,304
tango-cs.csv,0.82,0.37,0.82,69
taokgame.csv,0.25,0.5,0.14,568
taverna.csv,0.16,0.45,0.11,489
tcl.csv,0.53,0.32,0.69,2
tencompetence.csv,0.3,0.35,0.34,173
thedata.csv,0.67,0.4,0.63,180
theresa.csv,0.45,0.48,0.29,533
thout.csv,0.84,0.37,0.87,38
thrust.csv,0.54,0.39,0.52,200
tigermud.csv,0.68,0.36,0.67,110
tktoolkit.csv,0.58,0.41,0.5,279
tmva.csv,0.85,0.4,0.78,150
tokratan.csv,0.55,0.47,0.37,517
tolven.csv,0.51,0.5,0.32,562
toped.csv,0.64,0.36,0.65,101
trackit.csv,0.15,0.33,0.17,235
tradelink.csv,0.62,0.4,0.57,216
trinitycore.csv,0.39,0.41,0.33,337
triplea.csv,0.73,0.43,0.59,323
tweetsharp.csv,0.41,0.37,0.47,139
twostep.csv,0.76,0.43,0.59,350
tzod.csv,0.3,0.49,0.2,537
uclmda.csv,0.07,0.31,0.09,241
uface.csv,0.88,0.41,0.77,196
ultimairis.csv,0.59,0.45,0.43,448
umber.csv,0.84,0.4,0.78,143
unbvision.csv,0.53,0.48,0.35,530
unicase.csv,0.82,0.38,0.81,81
unimrcp.csv,0.63,0.43,0.49,371
unladen-swallow.csv,0.32,0.45,0.23,472
upp-mirror.csv,0.47,0.45,0.36,436
utgb.csv,0.35,0.45,0.24,484
uwom-server.csv,0.43,0.44,0.32,438
uwom.csv,0.47,0.45,0.31,492
v8.csv,0.57,0.36,0.61,96
vapor.csv,0.91,0.37,0.87,77
vars-redux.csv,0.58,0.47,0.39,516
vdsf.csv,0.79,0.35,0.88,9
vienna-add-in.csv,0.49,0.38,0.48,191
virtuoso.csv,0.86,0.38,0.88,46
voms.csv,0.46,0.5,0.28,568
vrjuggler.csv,0.27,0.39,0.24,325
vxl.csv,0.64,0.41,0.53,295
web-cat.csv,0.85,0.38,0.83,81
webdriver.csv,0.5,0.49,0.33,541
werx.csv,0.99,0.37,0.99,22
wgs-assembler.csv,0.49,0.5,0.3,568
wikipediardware.csv,0.88,0.41,0.78,181
wishmaster.csv,0.33,0.42,0.26,403
wow-qrsk.csv,0.33,0.49,0.2,551
wpdev.csv,0.98,0.38,0.96,47
wsmt.csv,0.15,0.31,0.17,205
wxcode.csv,0.35,0.52,0.18,599
wxcrp.csv,0.77,0.39,0.77,99
wxjs.csv,0.02,0.14,0.03,87
wxlua.csv,0.54,0.34,0.56,105
wxstudio.csv,0.35,0.36,0.39,164
x-ray-mule.csv,0.14,0.26,0.18,135
x4x.csv,0.88,0.36,0.89,37
xamj.csv,0.76,0.4,0.68,194
xapian.csv,0.82,0.39,0.77,134
xbg.csv,0.1,0.3,0.14,183
xbplayer.csv,0.53,0.48,0.33,547
xbrlapi.csv,0.22,0.33,0.2,248
xcf.csv,0.61,0.43,0.46,394
xcmetadataservicestoolkit.csv,0.55,0.36,0.63,68
xcsoar.csv,0.53,0.47,0.32,546
xemeiah.csv,0.62,0.43,0.51,331
xfce.csv,0.66,0.42,0.56,287
xharbour.csv,0.86,0.4,0.75,187
xined.csv,0.0,0.0,0.0,3
xinity.csv,0.53,0.35,0.66,26
xmemcached.csv,0.67,0.39,0.62,178
xmoto.csv,0.5,0.47,0.34,510
xqilla.csv,0.24,0.37,0.24,269
xtreemfs.csv,0.73,0.43,0.56,363
xuggle.csv,0.65,0.42,0.5,355
yale.csv,0.51,0.4,0.5,214
yaprm.csv,0.41,0.41,0.35,330
yarp0.csv,0.66,0.39,0.64,154
yield.csv,0.91,0.41,0.79,196
zact.csv,0.21,0.31,0.31,102
zealos.csv,0.35,0.43,0.29,387
zemljanka.csv,0.88,0.38,0.88,59
zengine.csv,0.99,0.38,0.96,52
zildo.csv,0.54,0.45,0.38,469
zoolib.csv,0.42,0.5,0.26,561
zorannt.csv,0.45,0.43,0.36,383
zscreen.csv,0.64,0.45,0.51,382
zxing.csv,0.47,0.5,0.26,595
