,0,1,2,3,4,5
qtractor.csv,1,0,5,0,2,0
oppna-program-hsatools.csv,0,0,0,0,0,0
acegisecurity.csv,0,0,0,0,0,0
customsagetv.csv,2,0,1,0,1,0
openxava.csv,7,0,5,0,7,0
botsnscouts.csv,2,0,2,0,3,0
google-caja.csv,0,1,0,1,1,1
freebios.csv,9,0,1,0,0,0
tktoolkit.csv,17,17,17,17,7,17
mbse.csv,2,0,4,0,10,0
gebr.csv,0,1,0,1,1,1
flexpay.csv,1,51,15,51,2,51
bnetd.csv,1,2,2,2,3,2
gabel.csv,0,9,0,9,1,9
mpgravity.csv,5,0,1,0,0,0
vars-redux.csv,1,0,1,0,3,0
jam-daq.csv,1,1,0,1,0,1
haphazard.csv,2,0,6,0,2,0
httpcontentparser.csv,7,18,7,18,15,18
vrjuggler.csv,7,7,7,7,5,7
myfaces.csv,1,0,0,0,5,0
wow-qrsk.csv,9,93,1,93,19,93
bacnet.csv,0,0,0,0,0,0
gretl.csv,0,0,0,0,0,0
empserver.csv,0,0,0,0,0,0
plplot.csv,3,4,1,4,5,4
mycila.csv,1,0,5,0,2,0
ogrehg.csv,0,0,0,0,1,0
alleg.csv,1,0,0,0,0,0
k3b.csv,0,0,0,0,0,0
chaperon.csv,5,0,5,0,4,0
unbvision.csv,0,1,1,1,2,1
genecys.csv,0,0,0,0,0,0
openmalaria.csv,0,0,2,0,0,0
bibedt.csv,5,5,5,5,2,5
yarp0.csv,0,0,0,0,4,0
tmva.csv,0,0,1,0,0,0
azureus.csv,6,21,8,21,11,21
bulmages.csv,10,10,10,10,0,10
ctrlr.csv,7,1,7,1,3,1
rodin-b-sharp.csv,0,0,3,0,0,0
ppcboot.csv,23,0,0,0,0,0
clamav.csv,0,0,0,0,2,0
motu.csv,5,0,5,0,3,0
gnupdate.csv,10,10,0,10,3,10
customwars.csv,0,11,4,11,6,11
libtorrent.csv,0,1,0,1,1,1
fceugc.csv,6,6,6,6,0,6
minig.csv,3,12,2,12,4,12
iaml.csv,0,0,0,0,0,0
jppf-project.csv,0,0,9,0,0,0
anaxagora.csv,3,0,1,0,5,0
ipfire-wall.csv,5,5,5,5,0,5
sumatrapdf.csv,8,1,0,1,1,1
gwanted.csv,2,0,0,0,16,0
cubefs.csv,0,0,1,0,0,0
moving-pictures.csv,1,1,1,1,5,1
alsa.csv,0,0,0,0,0,0
nodal.csv,0,0,1,0,0,0
monetdb.csv,2,0,4,0,2,0
xemeiah.csv,0,0,0,0,0,0
riff-evolve.csv,0,0,0,0,1,0
owlapi.csv,2,15,2,15,9,15
