,recall,precision,pf,wins
anaxagora.csv,0.61,0.26,0.53,11
blogentis.csv,0.51,0.21,0.39,8
carabiner.csv,0.525,0.165,0.57,1
continuum-ide.csv,0.26,0.28,0.2,15
emulemorph.csv,0.18,0.135,0.175,3
free-evolution.csv,0.785,0.21000000000000002,0.5349999999999999,9
gtad.csv,0.355,0.305,0.15500000000000003,17
htmlunit.csv,0.63,0.245,0.45999999999999996,12
jaxen.csv,0.815,0.255,0.805,6
jsr308-langtools.csv,1.0,0.135,0.985,0
jvcl.csv,0.26,0.25,0.19,13
kaffeine.csv,0.81,0.255,0.54,14
m-m-m.csv,0.775,0.19,0.785,2
motu.csv,0.825,0.215,0.775,5
nh3d.csv,1.0,0.22999999999999998,1.0,4
sarasvati.csv,0.48,0.22,0.32,10
taokgame.csv,0.235,0.2,0.22,7
wgs-assembler.csv,0.715,0.245,0.33999999999999997,16
