,recall,precision,pf,pci_20,ifa,wins
bionote.csv,0.39,0.51,0.22,0.57,1.0,573
biopax.csv,0.97,0.4,0.94,0.4,2.0,76
blogentis.csv,0.47,0.38,0.52,0.6,2.0,175
bloodycore.csv,0.14,0.38,0.13,0.85,2.0,531
bnetd.csv,0.76,0.4,0.69,0.42,2.0,129
bochs.csv,0.73,0.38,0.65,0.45,2.0,137
boost.csv,0.62,0.47,0.41,0.47,2.0,480
botsnscouts.csv,0.64,0.47,0.42,0.4,1.0,425
brlcad.csv,0.29,0.45,0.19,0.71,2.0,564
bscwweasel.csv,0.3,0.44,0.21,0.71,2.0,545
buddata-ebxml-registry.csv,0.97,0.38,0.94,0.39,2.0,41
bullet.csv,0.53,0.38,0.54,0.51,2.0,115
bulmages.csv,0.16,0.32,0.11,0.67,3.0,262
bwapi.csv,0.97,0.38,0.97,0.41,2.0,36
bzbyte.csv,0.45,0.17,0.48,0.37,10.0,8
calcubetimer.csv,0.67,0.39,0.62,0.46,2.0,135
capcode.csv,0.54,0.38,0.54,0.59,2.0,224
carabiner.csv,0.64,0.45,0.47,0.38,1.0,297
cascading.csv,0.7,0.44,0.52,0.43,2.0,345
chaosrts.csv,0.62,0.41,0.51,0.49,2.0,278
chaperon.csv,0.37,0.35,0.4,0.64,2.0,197
checker-framework.csv,0.83,0.4,0.77,0.44,2.0,140
chipster.csv,0.17,0.36,0.16,0.68,3.0,305
chrysalis.csv,0.6,0.48,0.39,0.43,1.0,466
cities3d.csv,0.32,0.42,0.22,0.59,2.0,423
clamav.csv,0.71,0.44,0.54,0.4,2.0,288
cleartk.csv,0.78,0.39,0.74,0.46,2.0,127
cme.csv,0.0,0.0,0.01,0.0,59.0,4
co-ode-owl-plugins.csv,0.57,0.41,0.5,0.55,2.0,316
codeblocks.csv,0.47,0.49,0.3,0.49,1.0,499
codepurge.csv,0.5,0.44,0.38,0.48,2.0,334
codesmith.csv,0.66,0.36,0.69,0.51,2.0,72
columba.csv,0.6,0.47,0.42,0.39,2.0,352
coot.csv,0.41,0.3,0.41,0.54,3.0,38
cornerstone.csv,0.26,0.51,0.12,0.62,1.0,578
cortex-vfx.csv,0.42,0.5,0.26,0.58,1.0,566
crisscross.csv,0.95,0.39,0.9,0.42,2.0,95
critterding.csv,0.9,0.38,0.88,0.43,2.0,66
crux-framework.csv,0.31,0.41,0.27,0.71,2.0,479
ctrlr.csv,0.23,0.3,0.3,0.86,2.0,343
cubefs.csv,0.5,0.38,0.48,0.53,2.0,167
customsagetv.csv,0.32,0.5,0.2,0.62,1.0,569
customwars.csv,0.47,0.5,0.28,0.45,1.0,491
dataobjectsdotnet.csv,0.73,0.4,0.65,0.47,2.0,202
delphilhlplib.csv,0.51,0.5,0.32,0.56,1.0,572
doomlegacy.csv,0.59,0.44,0.45,0.52,2.0,420
dspace-gsoc.csv,0.74,0.43,0.6,0.39,2.0,223
dsworkbench.csv,0.17,0.4,0.14,0.84,2.0,557
dvd-create.csv,0.76,0.41,0.64,0.42,2.0,203
dvt.csv,0.43,0.41,0.37,0.58,2.0,340
dxengine.csv,0.28,0.38,0.27,0.64,2.0,303
dynalloy.csv,0.64,0.38,0.63,0.56,2.0,199
echongl.csv,0.54,0.43,0.45,0.54,2.0,366
elateportal.csv,0.71,0.41,0.61,0.43,2.0,192
electric-core.csv,0.71,0.43,0.56,0.46,2.0,327
elmo.csv,0.6,0.4,0.54,0.53,2.0,259
elvishrayrenderer.csv,0.42,0.41,0.37,0.57,2.0,319
emeraldemu.csv,0.49,0.47,0.33,0.57,1.0,528
emftriple.csv,0.19,0.27,0.31,0.89,3.0,255
emisview.csv,0.11,0.33,0.05,0.59,3.0,186
emite.csv,0.26,0.46,0.17,0.74,1.0,580
emono.csv,0.72,0.39,0.73,0.48,2.0,103
empserver.csv,0.78,0.4,0.71,0.45,2.0,163
empyrean.csv,0.0,0.0,0.0,0.0,96.0,0
encog-cs.csv,0.64,0.38,0.6,0.47,2.0,121
encog-java.csv,0.14,0.5,0.07,0.75,1.0,593
enzo.csv,0.92,0.39,0.9,0.4,2.0,55
esmf.csv,0.68,0.41,0.62,0.51,2.0,250
etics.csv,0.4,0.52,0.22,0.62,1.0,592
exist.csv,0.9,0.4,0.84,0.39,2.0,89
exl.csv,0.54,0.42,0.45,0.52,2.0,320
exordium.csv,0.22,0.56,0.1,0.74,1.0,612
extprosys.csv,0.79,0.38,0.74,0.44,2.0,100
factor.csv,0.08,0.33,0.07,0.77,2.0,382
fbmanager.csv,0.23,0.4,0.09,0.47,2.0,271
fceugc.csv,0.4,0.4,0.38,0.64,2.0,354
ffigo.csv,0.31,0.38,0.24,0.66,2.0,409
fido.csv,0.0,0.0,0.0,0.0,54.0,5
findbugs.csv,0.48,0.43,0.42,0.54,2.0,324
firebird.csv,0.75,0.45,0.56,0.41,1.0,364
firebreath.csv,0.47,0.47,0.32,0.58,1.0,530
fityk.csv,0.65,0.43,0.55,0.46,2.0,268
fleet-simulator.csv,0.87,0.4,0.78,0.4,2.0,126
flexpay.csv,0.44,0.37,0.43,0.64,2.0,280
fltk.csv,0.58,0.47,0.42,0.55,2.0,512
fluent-nhibernate.csv,0.33,0.47,0.24,0.64,1.0,535
flylegacy.csv,0.69,0.42,0.6,0.47,2.0,253
flylinkdc.csv,0.74,0.42,0.62,0.44,2.0,249
fmri-dmt.csv,0.58,0.32,0.71,0.59,2.0,22
fontforge.csv,0.89,0.4,0.83,0.41,2.0,108
forester-atv.csv,0.16,0.39,0.14,0.83,2.0,534
foursquared.csv,0.15,0.5,0.09,0.8,1.0,600
free-evolution.csv,0.7,0.4,0.6,0.45,2.0,201
freebios.csv,0.43,0.34,0.5,0.68,2.0,181
freedom-erp.csv,0.09,0.3,0.06,0.67,3.0,200
freelords.csv,0.82,0.41,0.71,0.39,2.0,150
freenet.csv,0.79,0.38,0.79,0.47,2.0,85
freewrl.csv,0.97,0.39,0.95,0.39,2.0,47
fritzing.csv,0.56,0.46,0.39,0.53,1.0,495
frogatto.csv,0.83,0.41,0.68,0.37,2.0,170
ftm.csv,0.25,0.6,0.1,0.72,1.0,616
fulguro.csv,0.48,0.33,0.51,0.55,3.0,58
gabel.csv,0.34,0.52,0.18,0.65,1.0,595
galaxium.csv,0.53,0.5,0.32,0.44,1.0,500
gamestone.csv,0.18,0.35,0.18,0.74,2.0,367
gbif-indexingtoolkit.csv,0.81,0.38,0.76,0.47,2.0,131
gbif-providertoolkit.csv,0.5,0.41,0.44,0.61,2.0,389
gdis.csv,0.58,0.42,0.49,0.54,2.0,344
gebr.csv,0.97,0.38,0.94,0.4,2.0,50
genecys.csv,0.59,0.37,0.63,0.52,2.0,84
genoviz.csv,0.07,0.61,0.02,0.73,1.0,613
geochat.csv,0.32,0.36,0.33,0.72,2.0,346
geogebra.csv,0.46,0.49,0.29,0.5,1.0,507
geotools.csv,0.94,0.4,0.89,0.4,2.0,90
gephex.csv,0.81,0.38,0.81,0.44,2.0,59
gisgraphy.csv,0.2,0.43,0.16,0.75,2.0,532
glas.csv,0.74,0.42,0.61,0.41,2.0,214
glelite.csv,0.91,0.4,0.86,0.41,2.0,99
gmerlin.csv,0.88,0.34,0.75,0.36,3.0,31
gnome-jabber.csv,0.45,0.44,0.33,0.52,2.0,394
gnupdate.csv,0.53,0.44,0.42,0.53,2.0,395
go.csv,0.71,0.44,0.52,0.45,1.0,399
gogoego.csv,0.72,0.43,0.55,0.4,2.0,272
google-caja.csv,0.83,0.43,0.66,0.35,1.0,218
google-collections.csv,1.0,0.38,1.0,0.39,2.0,24
google-gears.csv,0.73,0.41,0.64,0.45,2.0,207
google-web-toolkit.csv,0.5,0.47,0.32,0.49,1.0,481
gpsmid.csv,0.78,0.39,0.72,0.46,2.0,145
graphmak.csv,0.44,0.4,0.4,0.63,1.0,381
gretl.csv,0.74,0.42,0.61,0.46,2.0,282
grisbi.csv,0.91,0.39,0.86,0.4,2.0,78
growl-for-windows.csv,0.36,0.37,0.16,0.39,2.0,176
gss.csv,0.75,0.43,0.6,0.34,2.0,168
gstreamer.csv,0.8,0.4,0.74,0.43,2.0,130
gtad.csv,0.31,0.57,0.14,0.6,1.0,601
guineu.csv,0.33,0.45,0.24,0.58,2.0,453
gusanos.csv,0.53,0.47,0.35,0.44,1.0,431
gwanted.csv,0.41,0.49,0.24,0.5,1.0,507
h2database.csv,0.31,0.55,0.14,0.67,1.0,609
hannosset.csv,0.23,0.38,0.23,0.83,3.0,504
haphazard.csv,0.36,0.33,0.46,0.7,2.0,153
hatari.csv,0.71,0.4,0.65,0.48,2.0,191
hazelcast.csv,0.72,0.44,0.55,0.36,2.0,238
heekscad.csv,0.62,0.46,0.44,0.43,1.0,401
hibernate.csv,0.65,0.46,0.45,0.48,1.0,476
htmlunit.csv,0.6,0.48,0.37,0.4,1.0,451
httpcontentparser.csv,0.53,0.42,0.43,0.49,2.0,285
hydrate.csv,0.13,0.42,0.1,0.75,2.0,517
iaml.csv,0.42,0.41,0.35,0.57,2.0,336
ibatisdb.csv,0.37,0.38,0.33,0.61,2.0,298
icescrum.csv,0.42,0.5,0.25,0.55,1.0,554
ifmo-game-1.csv,0.11,0.37,0.08,0.68,2.0,360
igarden.csv,0.51,0.49,0.34,0.56,2.0,543
ikvm.csv,0.48,0.33,0.58,0.61,2.0,64
ildjit.csv,0.24,0.32,0.31,0.8,2.0,301
illumination.csv,0.51,0.29,0.45,0.43,4.0,10
img-browse-sort.csv,0.52,0.49,0.32,0.49,1.0,521
impala.csv,0.45,0.33,0.54,0.64,2.0,101
ingex.csv,0.5,0.43,0.4,0.53,2.0,363
inkscape.csv,0.83,0.39,0.84,0.44,2.0,63
intact.csv,0.61,0.42,0.52,0.47,2.0,253
ipfilter.csv,0.78,0.37,0.8,0.49,2.0,77
ipfire-wall.csv,0.5,0.45,0.36,0.52,2.0,437
irplus.csv,0.5,0.51,0.29,0.41,1.0,486
irrlicht.csv,1.0,0.35,1.0,0.39,2.0,12
itext.csv,0.81,0.43,0.64,0.38,2.0,248
ivatamasks.csv,0.92,0.4,0.85,0.38,2.0,86
ivef-sdk.csv,0.31,0.29,0.37,0.59,4.0,21
jahshaka.csv,0.52,0.44,0.38,0.54,2.0,444
jahshakafx.csv,0.52,0.5,0.32,0.43,1.0,483
jajuk.csv,0.83,0.41,0.7,0.37,1.0,161
jam-daq.csv,0.18,0.5,0.1,0.8,1.0,604
jaolt.csv,0.58,0.47,0.4,0.45,1.0,443
japano.csv,0.74,0.34,0.85,0.46,2.0,9
jaql.csv,0.25,0.5,0.12,0.61,1.0,567
jas.csv,0.35,0.41,0.31,0.65,2.0,416
jasperreports.csv,0.68,0.41,0.62,0.48,2.0,210
jatlas.csv,0.31,0.39,0.32,0.77,2.0,465
java-gnome.csv,0.37,0.4,0.32,0.62,2.0,365
javagroups.csv,0.7,0.37,0.7,0.49,2.0,92
javaprofiler.csv,0.7,0.43,0.54,0.46,2.0,339
jaxlib.csv,0.38,0.44,0.27,0.66,1.0,529
jbpm.csv,0.03,0.33,0.0,0.5,2.0,73
jcache.csv,0.68,0.44,0.52,0.45,1.0,360
jcae.csv,0.31,0.53,0.16,0.65,1.0,596
jchassis.csv,0.0,0.0,0.0,0.0,85.0,3
jcl.csv,0.56,0.43,0.43,0.5,1.0,371
jedit.csv,0.83,0.42,0.7,0.38,2.0,177
jfreereport.csv,0.28,0.5,0.16,0.74,1.0,599
jgameai.csv,0.1,0.29,0.13,0.9,2.0,426
jgossipforum.csv,0.35,0.45,0.23,0.56,2.0,461
jhotdraw.csv,0.45,0.33,0.57,0.67,2.0,105
jicarilla.csv,0.03,0.17,0.06,0.75,5.0,23
jitterbit.csv,0.64,0.46,0.47,0.5,2.0,460
jlinalg.csv,0.6,0.39,0.55,0.54,2.0,234
jmoney.csv,0.53,0.49,0.33,0.4,1.0,439
jmri.csv,0.37,0.47,0.25,0.62,1.0,540
jmule.csv,0.73,0.44,0.55,0.45,2.0,373
jnode.csv,0.11,0.34,0.11,0.8,2.0,427
joustsim.csv,0.76,0.4,0.68,0.44,2.0,162
jparsec.csv,0.75,0.42,0.64,0.43,2.0,221
jpaul.csv,0.06,0.23,0.07,0.68,5.0,46
jppf-project.csv,0.59,0.35,0.66,0.58,2.0,87
jrdf.csv,0.32,0.39,0.3,0.67,2.0,378
jrefactory.csv,0.64,0.38,0.53,0.44,2.0,156
jruby.csv,0.46,0.34,0.44,0.5,3.0,68
jsecurity.csv,0.39,0.48,0.25,0.59,1.0,541
jsidplay2.csv,0.34,0.38,0.35,0.64,2.0,275
jstock.csv,0.5,0.5,0.3,0.5,1.0,536
jvcl.csv,0.04,0.46,0.01,0.67,1.0,506
jython.csv,0.58,0.41,0.52,0.57,2.0,326
k3b.csv,0.71,0.39,0.62,0.44,2.0,152
k3d.csv,0.26,0.43,0.21,0.68,2.0,485
kaffeine.csv,0.8,0.43,0.63,0.38,1.0,261
kdenlive.csv,0.73,0.45,0.54,0.4,1.0,350
keyczar.csv,0.08,0.25,0.12,0.72,3.0,96
kftpgrabber.csv,0.25,0.47,0.17,0.7,1.0,568
kindb.csv,0.6,0.45,0.46,0.44,1.0,342
kmatplot.csv,0.44,0.43,0.32,0.54,2.0,407
kmess.csv,0.35,0.44,0.24,0.62,2.0,492
kml.csv,0.93,0.4,0.88,0.4,2.0,91
knowledge.csv,0.81,0.42,0.69,0.42,2.0,219
kolmafia.csv,0.93,0.39,0.86,0.4,2.0,94
konversation.csv,0.43,0.46,0.3,0.59,2.0,509
kowari.csv,0.54,0.38,0.57,0.52,2.0,107
ktc.csv,0.5,0.5,0.29,0.45,1.0,510
kvs.csv,0.33,0.4,0.31,0.61,2.0,318
kwave.csv,0.83,0.4,0.73,0.4,2.0,134
l2j.csv,0.65,0.43,0.51,0.43,2.0,274
lamp.csv,0.75,0.4,0.64,0.42,3.0,157
lazarus-ccr.csv,0.75,0.36,0.84,0.49,2.0,18
lcfizvtop.csv,0.62,0.42,0.49,0.41,2.0,214
ldview.csv,0.78,0.41,0.67,0.46,2.0,244
les-indemodables.csv,0.62,0.46,0.44,0.44,1.0,414
levent.csv,0.84,0.39,0.78,0.44,2.0,124
libarchive.csv,0.83,0.42,0.69,0.38,2.0,193
libmesh.csv,0.17,0.29,0.22,0.87,2.0,360
libopenmetaverse.csv,0.96,0.38,0.95,0.4,2.0,32
libtorrent.csv,0.83,0.42,0.7,0.41,2.0,214
liferea.csv,0.35,0.44,0.27,0.6,2.0,448
linux-ntfs.csv,0.66,0.42,0.53,0.39,2.0,194
linuxsh.csv,0.27,0.4,0.23,0.76,2.0,511
lite.csv,0.32,0.42,0.25,0.71,1.0,520
lmms.csv,0.57,0.46,0.38,0.47,1.0,456
logicmail.csv,1.0,0.38,1.0,0.4,2.0,26
loki-lib.csv,0.67,0.43,0.51,0.45,2.0,325
lphant.csv,0.82,0.41,0.7,0.38,2.0,149
lportal.csv,0.05,0.5,0.02,0.68,1.0,556
lsb.csv,0.48,0.4,0.43,0.57,2.0,295
ltp.csv,0.65,0.36,0.7,0.53,2.0,75
lufa-lib.csv,0.64,0.38,0.66,0.52,2.0,118
m-a-d-n-e-s-s.csv,0.34,0.51,0.18,0.61,1.0,585
m-m-m.csv,0.76,0.39,0.7,0.46,2.0,145
madman.csv,0.36,0.44,0.27,0.6,2.0,458
magicwars.csv,1.0,0.38,1.0,0.4,2.0,26
maidsafe-dht.csv,0.44,0.47,0.3,0.54,1.0,493
massiv.csv,0.04,0.33,0.03,0.67,3.0,228
matrex.csv,0.14,0.48,0.07,0.75,1.0,588
maya-work-in-progress.csv,0.75,0.42,0.62,0.39,1.0,208
mb-unit.csv,0.94,0.38,0.93,0.42,2.0,52
mbse.csv,0.5,0.44,0.39,0.5,2.0,355
mclient-mume.csv,0.4,0.38,0.32,0.57,2.0,290
mcmc-jags.csv,0.86,0.4,0.77,0.42,2.0,147
mcore3d.csv,0.51,0.45,0.35,0.51,2.0,445
mecat.csv,0.09,0.6,0.03,0.75,1.0,614
mediaportal.csv,0.14,0.5,0.07,0.8,1.0,602
megameknet.csv,0.72,0.39,0.74,0.48,2.0,93
megasquirtavr.csv,1.0,0.38,0.99,0.4,2.0,32
mesa3d.csv,0.53,0.43,0.42,0.51,2.0,348
metacosm.csv,0.44,0.46,0.31,0.5,1.0,433
mevenide.csv,0.17,0.56,0.08,0.75,1.0,611
mia.csv,0.32,0.42,0.26,0.64,2.0,441
micomt.csv,0.81,0.41,0.74,0.45,2.0,179
migen.csv,0.4,0.47,0.26,0.67,1.0,576
mimosa.csv,0.84,0.39,0.8,0.45,2.0,114
minig.csv,0.61,0.38,0.72,0.55,2.0,70
miranda-icq.csv,0.54,0.44,0.42,0.5,1.0,384
miranda.csv,0.29,0.45,0.19,0.65,2.0,523
moast.csv,0.64,0.36,0.67,0.47,2.0,39
mob-sen-plat.csv,0.72,0.43,0.55,0.42,2.0,299
mobicents.csv,0.71,0.41,0.6,0.45,2.0,226
modellus.csv,0.48,0.5,0.28,0.54,1.0,565
modplug.csv,0.87,0.4,0.78,0.41,2.0,136
monetdb.csv,0.27,0.5,0.15,0.68,1.0,589
motu.csv,0.76,0.43,0.65,0.41,2.0,213
moviesandbox.csv,0.47,0.41,0.41,0.66,2.0,446
moving-pictures.csv,0.47,0.45,0.33,0.52,1.0,447
mp-rechnungs-und-kundenverwaltung.csv,0.42,0.48,0.25,0.52,1.0,515
mpgravity.csv,0.91,0.4,0.83,0.4,2.0,116
mplayer-ce.csv,0.83,0.41,0.76,0.43,2.0,154
mpqc.csv,0.12,0.27,0.19,0.86,2.0,281
mule.csv,0.34,0.41,0.31,0.67,2.0,428
multitude.csv,0.79,0.44,0.67,0.4,2.0,230
mumble.csv,0.6,0.4,0.5,0.49,2.0,252
mvdsv.csv,0.06,0.44,0.04,0.8,1.0,570
mycila.csv,0.69,0.36,0.75,0.5,2.0,40
myfaces.csv,0.57,0.5,0.34,0.48,1.0,542
n2cms.csv,0.62,0.47,0.42,0.4,1.0,408
nabu-library.csv,0.34,0.38,0.33,0.69,2.0,370
nativeclient.csv,0.57,0.5,0.37,0.5,1.0,536
natpad.csv,0.45,0.45,0.35,0.55,2.0,430
nebuladevice.csv,0.32,0.28,0.43,0.68,3.0,49
neodatis-odb.csv,0.25,0.44,0.18,0.75,2.0,561
neoengine.csv,0.76,0.42,0.63,0.42,2.0,229
net-snmp.csv,0.62,0.39,0.6,0.51,2.0,164
netatalk.csv,0.69,0.42,0.62,0.46,2.0,212
ng4j.csv,0.38,0.45,0.27,0.67,1.0,547
ngl.csv,0.8,0.39,0.74,0.43,2.0,111
nh3d.csv,1.0,0.38,1.0,0.41,2.0,37
ninject.csv,0.33,0.39,0.29,0.65,2.0,374
nodal.csv,0.5,0.41,0.46,0.57,2.0,307
nosleepsoftware.csv,0.1,0.31,0.14,0.86,2.0,404
nova.csv,0.57,0.38,0.57,0.58,2.0,211
novembre.csv,0.37,0.46,0.23,0.58,2.0,505
ns-3-dev-def-routing.csv,0.54,0.41,0.47,0.6,2.0,388
ns-3.csv,0.62,0.39,0.54,0.48,3.0,180
nsis.csv,0.57,0.34,0.67,0.58,2.0,54
nug.csv,0.3,0.33,0.37,0.75,2.0,258
nullc.csv,0.81,0.41,0.75,0.47,2.0,196
nunit.csv,0.5,0.38,0.5,0.56,2.0,184
nuttx.csv,0.36,0.41,0.32,0.63,2.0,390
nutz.csv,0.77,0.36,0.85,0.46,2.0,15
octave.csv,0.32,0.37,0.33,0.68,2.0,314
octet.csv,0.62,0.38,0.6,0.49,2.0,123
ofbiz.csv,0.57,0.4,0.5,0.51,2.0,241
ogre.csv,0.62,0.38,0.62,0.51,2.0,125
ogrehg.csv,0.51,0.48,0.34,0.53,1.0,519
olap-navigator.csv,0.64,0.45,0.45,0.49,1.0,464
olex2.csv,0.38,0.45,0.28,0.59,2.0,470
olsrd.csv,0.58,0.49,0.38,0.4,1.0,439
omseek.csv,0.24,0.53,0.13,0.75,1.0,607
ondex.csv,0.33,0.48,0.2,0.68,1.0,584
ontomorphtab.csv,0.66,0.47,0.43,0.39,1.0,424
ontopia.csv,0.57,0.41,0.48,0.48,2.0,245
oorexx.csv,0.37,0.5,0.23,0.58,1.0,555
opde.csv,0.67,0.44,0.5,0.47,1.0,405
open-beos.csv,0.57,0.47,0.38,0.44,1.0,442
open-data-kit.csv,0.81,0.41,0.74,0.44,2.0,166
open-media-library.csv,0.6,0.43,0.47,0.47,2.0,321
open-ms.csv,0.44,0.49,0.29,0.48,1.0,474
opendvr.csv,0.57,0.41,0.48,0.5,2.0,269
openefm.csv,0.53,0.41,0.46,0.57,2.0,336
openfrag.csv,0.71,0.43,0.58,0.46,2.0,308
openintents.csv,0.68,0.36,0.78,0.5,2.0,19
openmalaria.csv,0.74,0.44,0.57,0.36,1.0,256
openmeetings.csv,0.48,0.5,0.26,0.5,1.0,551
openmsx.csv,0.71,0.38,0.67,0.47,2.0,121
opennms.csv,0.16,0.36,0.17,0.76,2.0,406
opentibia.csv,0.43,0.39,0.4,0.6,2.0,289
openwbem.csv,0.51,0.46,0.36,0.54,1.0,489
openxava.csv,0.43,0.46,0.31,0.48,2.0,385
oppna-program-hsatools.csv,0.72,0.42,0.6,0.43,2.0,231
optalgtoolkit.csv,0.42,0.41,0.4,0.59,2.0,310
orc.csv,0.35,0.5,0.22,0.55,1.0,525
oscarmcmaster.csv,0.69,0.45,0.5,0.44,1.0,410
ossbuild.csv,0.49,0.47,0.33,0.62,2.0,558
ossim.csv,0.25,0.37,0.28,0.69,2.0,300
owfs.csv,0.81,0.41,0.7,0.39,2.0,151
owlapi.csv,0.54,0.39,0.5,0.55,2.0,237
owlib.csv,0.62,0.47,0.42,0.36,2.0,330
paintown.csv,0.77,0.41,0.71,0.43,2.0,144
panda3d.csv,0.38,0.4,0.35,0.65,2.0,387
papertoolkit.csv,0.2,0.42,0.17,0.8,2.0,552
passwordsafe.csv,0.74,0.42,0.6,0.47,2.0,312
pcgen.csv,0.97,0.38,0.96,0.41,2.0,43
pclasses.csv,0.26,0.36,0.28,0.72,2.0,328
pcsx2.csv,0.8,0.4,0.72,0.45,2.0,172
pdfedit.csv,0.49,0.39,0.47,0.59,2.0,267
pentahoanalysistool.csv,0.41,0.41,0.35,0.62,2.0,398
personalaccess.csv,0.48,0.49,0.3,0.47,1.0,490
pfaedit.csv,0.42,0.47,0.29,0.59,2.0,518
pgui.csv,0.7,0.34,0.57,0.42,3.0,82
pi-qmc.csv,0.64,0.42,0.52,0.42,2.0,219
piccolo2d.csv,0.24,0.58,0.09,0.7,1.0,615
pidgin.csv,0.62,0.45,0.45,0.44,1.0,383
pixel-commandos.csv,0.16,0.43,0.12,0.84,2.0,581
playerstage.csv,0.52,0.45,0.37,0.54,1.0,477
plearn.csv,0.46,0.38,0.47,0.66,2.0,309
plee-the-bear.csv,0.59,0.43,0.46,0.41,2.0,236
plplot.csv,0.79,0.42,0.69,0.44,2.0,222
pnotepad.csv,0.82,0.42,0.68,0.39,2.0,206
pokeglobal.csv,0.78,0.42,0.67,0.44,2.0,232
pokenetonline.csv,0.96,0.39,0.93,0.4,2.0,61
poormans.csv,0.24,0.43,0.19,0.8,1.0,575
popeye-chess.csv,0.52,0.5,0.31,0.48,1.0,527
power-architect.csv,0.97,0.38,0.94,0.42,2.0,65
powerfolder-.csv,0.5,0.48,0.3,0.48,1.0,501
powerfolder.csv,0.46,0.48,0.31,0.52,1.0,497
ppcboot.csv,1.0,0.38,0.98,0.4,2.0,42
prelude.csv,0.91,0.39,0.86,0.39,2.0,69
primefaces.csv,1.0,0.38,1.0,0.4,2.0,26
proftp.csv,0.18,0.5,0.1,0.73,1.0,591
projecteqemu.csv,0.43,0.52,0.23,0.59,1.0,590
projectfactory.csv,0.35,0.41,0.3,0.63,2.0,400
projectts.csv,0.62,0.44,0.46,0.46,1.0,377
psrchive.csv,0.44,0.48,0.27,0.59,1.0,559
psycle.csv,0.82,0.42,0.65,0.39,1.0,257
pydev.csv,0.44,0.52,0.25,0.54,1.0,574
qcad2.csv,0.58,0.45,0.42,0.51,1.0,454
qdvdauthor.csv,0.56,0.39,0.51,0.56,2.0,265
qedo.csv,0.18,0.28,0.31,0.84,3.0,195
qgis.csv,0.5,0.4,0.4,0.57,2.0,357
qgo.csv,0.83,0.43,0.7,0.37,2.0,187
qmmp.csv,0.65,0.42,0.52,0.48,2.0,313
qpe.csv,0.52,0.49,0.33,0.5,1.0,522
