,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,7.0,26.0,51.0,0.0,0.0,5.0,23.0
apolloplayer.csv,8.0,0.0,77.0,51.0,0.0,16.0,11.0,183.0
k3d.csv,5.0,0.0,490.0,0.0,0.0,0.0,84.0,183.0
kowari.csv,0.0,0.0,490.0,2.0,0.0,2.0,0.0,32.0
redshell.csv,9.0,0.0,243.0,1.0,0.0,0.0,2.0,130.0
rtb-team.csv,14.0,1.0,88.0,0.0,0.0,18.0,28.0,46.0
xreal.csv,282.0,9.0,490.0,0.0,0.0,2.0,0.0,0.0
