,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,1.0,0.22,0.0,0.0,0.96,0.12,0.09,0.05
apolloplayer.csv,0.13,0.96,0.0,0.11,0.97,0.07,0.09,0.02
k3d.csv,0.13,0.43,0.0,0.44,0.85,1.0,0.0,0.0
kowari.csv,0.33,0.5,0.0,0.0,0.97,0.11,1.0,0.0
redshell.csv,0.14,0.22,0.0,0.29,0.99,0.14,0.12,0.0
rtb-team.csv,0.18,0.28,0.01,0.93,0.95,0.14,0.1,0.04
xreal.csv,0.2,0.0,0.0,1.0,1.0,0.33,0.09,1.0
