,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,5.0,490.0,51.0,0.0,38.0,5.0,19.0
apolloplayer.csv,9.0,0.0,187.0,5.0,0.0,0.0,7.0,20.0
k3d.csv,1.0,3.0,490.0,3.0,0.0,0.0,84.0,183.0
kowari.csv,0.0,1.0,490.0,51.0,0.0,31.0,0.0,183.0
redshell.csv,8.0,0.0,196.0,1.0,0.0,0.0,1.0,183.0
rtb-team.csv,17.0,2.0,76.0,0.0,0.0,17.0,1.0,48.0
xreal.csv,0.0,102.0,490.0,0.0,0.0,3.0,6.0,0.0
