,f1,g,recall,precision,pf,wins
alleg.csv,0.37,0.485,0.565,0.415,0.46499999999999997,2
chaosrts.csv,0.42,0.445,0.815,0.495,0.63,3
lazarus-ccr.csv,0.645,0.525,0.89,0.52,0.75,8
linuxsh.csv,0.29000000000000004,0.305,0.275,0.445,0.255,1
migen.csv,0.385,0.5,0.48,0.5349999999999999,0.225,7
moviesandbox.csv,0.41500000000000004,0.515,0.48,0.485,0.28500000000000003,6
sauerbraten.csv,0.635,0.375,0.935,0.5,0.885,5
scite-ru.csv,0.5900000000000001,0.4,0.94,0.47,0.8400000000000001,4
vrjuggler.csv,0.125,0.095,0.07500000000000001,0.29,0.16,0
xuggle.csv,0.535,0.62,0.7,0.515,0.44499999999999995,9
