,recall,precision,pf,wins
alsa.csv,0.795,0.435,0.7050000000000001,5
arcallians.csv,0.665,0.495,0.395,16
arianne.csv,0.95,0.405,0.94,2
aztec.csv,0.505,0.495,0.28500000000000003,15
biopax.csv,0.99,0.4,0.985,1
bl-toolkit.csv,0.835,0.385,0.84,0
clamav.csv,0.62,0.51,0.44,14
crux-framework.csv,0.29,0.44,0.26,7
gnupdate.csv,0.6799999999999999,0.48,0.435,12
jmule.csv,0.815,0.505,0.475,17
mbse.csv,0.555,0.445,0.505,6
mplayer-ce.csv,0.835,0.415,0.72,3
ng4j.csv,0.64,0.535,0.31,19
ns-3-dev-def-routing.csv,0.645,0.43,0.47,8
openxava.csv,0.41500000000000004,0.48,0.33499999999999996,11
phonon-vlc-mplayer.csv,0.535,0.515,0.25,18
qgis.csv,0.45499999999999996,0.43999999999999995,0.29500000000000004,9
vars-redux.csv,0.8200000000000001,0.45999999999999996,0.59,10
xamj.csv,0.7,0.445,0.685,4
yafdotnet.csv,0.59,0.49,0.385,13
