,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.58,0.27,0.14,0.07,0.06,0.34,0.58,1.0,0.22
jicarilla.csv,0.44,0.21,0.97,0.0,0.0,0.14,0.55,0.67,0.06
optalgtoolkit.csv,0.49,0.26,0.4,0.04,0.12,1.0,0.58,0.61,0.21
oscarmcmaster.csv,0.52,0.36,0.58,0.02,0.03,0.29,0.0,0.67,1.0
ossim.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.63,0.24,0.17,0.07,0.05,0.46,1.0,0.67,0.23
sabbu.csv,1.0,0.28,0.4,0.07,0.08,0.33,0.6,0.7,0.23
vxl.csv,0.37,1.0,0.56,0.02,0.0,1.0,0.6,0.73,0.1
zact.csv,0.33,0.2,1.0,0.08,1.0,0.0,0.0,0.75,0.22
