,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.46,0.39,0.07,0.55,0.55,0.38,0.52,1.0,0.51
jicarilla.csv,0.24,0.22,0.99,0.0,0.0,0.06,0.34,0.21,0.07
optalgtoolkit.csv,0.39,0.57,0.14,0.4,0.71,1.0,0.41,0.41,0.34
oscarmcmaster.csv,0.45,0.39,0.25,0.07,0.17,0.24,0.0,0.17,0.91
ossim.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.58,0.52,0.07,0.65,0.44,0.36,1.0,0.48,0.54
sabbu.csv,0.98,0.52,0.07,0.35,0.72,0.19,0.36,0.19,0.53
vxl.csv,0.33,0.93,0.69,0.14,0.0,0.06,0.59,0.46,0.22
zact.csv,0.06,0.04,0.04,0.07,1.0,0.0,0.0,0.09,0.05
