,recall,precision,pf,wins
cascading.csv,0.585,0.54,0.445,8
crisscross.csv,0.955,0.48,0.94,0
gisgraphy.csv,0.155,0.5449999999999999,0.15,9
glelite.csv,0.96,0.515,0.8999999999999999,4
gnome-jabber.csv,0.41500000000000004,0.525,0.315,7
ivataopenportal.csv,0.89,0.49,0.785,5
mb-unit.csv,0.89,0.505,0.89,2
mvdsv.csv,0.07,0.79,0.02,12
nova.csv,0.755,0.51,0.63,6
olex2.csv,0.5900000000000001,0.615,0.41000000000000003,11
openwbem.csv,0.5549999999999999,0.545,0.375,10
tencompetence.csv,0.32,0.42500000000000004,0.41000000000000003,1
xcmetadataservicestoolkit.csv,0.7150000000000001,0.505,0.76,3
