,recall,precision,pf,wins
atomsite.csv,0.39,0.6000000000000001,0.32499999999999996,11
betoffice.csv,0.225,0.49,0.25,6
bionote.csv,0.035,0.195,0.025,0
bnetd.csv,0.75,0.5,0.52,9
emisview.csv,0.245,0.705,0.155,15
findbugs.csv,0.44999999999999996,0.5,0.39,8
hazelcast.csv,0.89,0.525,0.87,4
jitterbit.csv,0.345,0.5800000000000001,0.26,12
jppf-project.csv,0.895,0.48,0.905,1
kolmafia.csv,0.495,0.625,0.33499999999999996,14
megasquirtavr.csv,1.0,0.54,0.99,3
qedo.csv,0.035,0.345,0.02,5
trackit.csv,0.405,0.5900000000000001,0.305,13
wxlua.csv,0.955,0.5,0.97,2
x4x.csv,0.73,0.555,0.5549999999999999,10
xharbour.csv,0.6799999999999999,0.505,0.5700000000000001,7
