,recall,precision,pf,wins
avifile.csv,0.095,0.24000000000000002,0.18,7
baadengine.csv,0.805,0.30500000000000005,0.645,12
biopax.csv,0.9299999999999999,0.28500000000000003,0.845,6
crux-framework.csv,0.0,0.0,0.0,0
dataobjectsdotnet.csv,0.4,0.355,0.37,16
exl.csv,0.685,0.30500000000000005,0.535,13
gdis.csv,0.865,0.25,0.76,5
gogoego.csv,0.335,0.325,0.265,17
httpcontentparser.csv,0.38,0.32,0.355,14
impala.csv,0.215,0.265,0.3,8
jgameai.csv,0.12000000000000001,0.165,0.15000000000000002,4
loki-lib.csv,0.645,0.31,0.495,15
snakeyaml.csv,0.6799999999999999,0.315,0.6699999999999999,9
tart.csv,0.045,0.115,0.08,3
vars-redux.csv,0.315,0.375,0.185,18
werx.csv,1.0,0.265,0.995,2
xbg.csv,0.045,0.185,0.02,10
xqilla.csv,0.0,0.0,0.0,0
zealos.csv,0.585,0.28500000000000003,0.475,11
