,recall,precision,pf,wins
arcallians.csv,0.615,0.6699999999999999,0.31,15
autat.csv,0.125,0.475,0.055,9
biopax.csv,0.865,0.495,0.615,6
exl.csv,0.75,0.485,0.49,8
fceugc.csv,0.22,0.62,0.060000000000000005,14
fido.csv,0.0,0.0,0.0,0
gretl.csv,0.88,0.435,0.85,2
jasperreports.csv,0.13,0.27,0.135,3
jmule.csv,0.685,0.56,0.395,11
moast.csv,0.115,0.6599999999999999,0.03,13
ng4j.csv,0.585,0.525,0.27,12
olap-navigator.csv,0.88,0.48,0.635,4
passwordsafe.csv,0.56,0.62,0.39,10
phonon-vlc-mplayer.csv,0.675,0.605,0.565,7
sepgsql.csv,0.255,0.32,0.42,1
unflobtactical.csv,0.45999999999999996,0.445,0.32999999999999996,5
