,heekscad.csv,gamestone.csv,xcsoar.csv,igarden.csv,gbif-providertoolkit.csv,piccolo2d.csv,levent.csv,jstock.csv,pnotepad.csv,trinitycore.csv,geochat.csv,plearn.csv,awemud.csv,tzod.csv,psrchive.csv,liferea.csv,kwave.csv,firebreath.csv,qcad2.csv,customwars.csv,irplus.csv,wxcode.csv,xinity.csv,xmoto.csv,gss.csv,octave.csv,zildo.csv,customsagetv.csv,alleg.csv,ctrlr.csv,xfce.csv,glas.csv,xcf.csv,tango-cs.csv,olsrd.csv,silvertree.csv,freewrl.csv,adaptagrams.csv,go.csv,bibedt.csv,moving-pictures.csv,libmesh.csv,glelite.csv,fulguro.csv
xcf.csv,0.62,0.88,0.95,0.61,0.79,0.62,0.88,0.77,0.62,0.55,0.03,0.64,0.44,0.74,0.79,0.85,0.31,0.55,0.6,0.47,0.48,1.0,0.66,0.81,0.3,0.68,0.86,0.92,0.6,0.33,0.48,0.84,0.81,0.78,0.69,0.44,0.7,0.92,0.52,0.6,0.46,0.73,0.39,0.82
