,recall,precision,pf,wins
badtrinity-zero.csv,0.525,0.55,0.295,15
bibletime.csv,0.815,0.48,0.635,5
critterding.csv,0.645,0.48,0.475,6
etics.csv,0.645,0.505,0.43,10
fmri-dmt.csv,0.015,0.44500000000000006,0.0,8
genecys.csv,0.975,0.405,0.94,1
genoviz.csv,0.0,0.0,0.0,0
kftpgrabber.csv,0.45999999999999996,0.545,0.29500000000000004,12
kvs.csv,0.31,0.5800000000000001,0.14,16
mcore3d.csv,0.69,0.435,0.575,3
miranda.csv,0.535,0.52,0.28,14
modplug.csv,0.815,0.47,0.645,4
monetdb.csv,0.495,0.495,0.385,7
netatalk.csv,0.245,0.735,0.09,19
ogrehg.csv,0.52,0.515,0.27,13
passwordsafe.csv,0.535,0.51,0.345,11
projecteqemu.csv,0.37,0.665,0.14500000000000002,18
reactos-mirror.csv,0.755,0.44,0.71,2
xbplayer.csv,0.27,0.675,0.09,17
xmoto.csv,0.645,0.485,0.425,9
