,recall,precision,pf,wins
awemud.csv,0.5800000000000001,0.4,0.46499999999999997,4
customwars.csv,0.565,0.44999999999999996,0.28500000000000003,12
firebreath.csv,0.6950000000000001,0.39,0.44,5
gss.csv,0.765,0.39,0.63,3
irplus.csv,0.5700000000000001,0.435,0.335,10
kwave.csv,0.83,0.345,0.775,1
liferea.csv,0.575,0.435,0.345,9
plearn.csv,0.41500000000000004,0.41000000000000003,0.36,2
psrchive.csv,0.45499999999999996,0.435,0.27,8
qcad2.csv,0.565,0.41000000000000003,0.33,7
tzod.csv,0.49,0.445,0.27,11
wxcode.csv,0.36,0.565,0.165,13
xinity.csv,0.485,0.3,0.585,0
xmoto.csv,0.505,0.41,0.295,6
