,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,xbg.csv,gdis.csv,loki-lib.csv,exl.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,pgui.csv,tradelink.csv,google-gears.csv,gstreamer.csv,crux-framework.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,wxjs.csv,ffigo.csv,wikipediardware.csv,ifmo-game-1.csv,voms.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,ng4j.csv,jmule.csv,rsyslog.csv,acegisecurity.csv,openxava.csv,vars-redux.csv,wow-qrsk.csv,ppcboot.csv,gnupdate.csv,repositorium.csv,ultimairis.csv,xqilla.csv,wxstudio.csv,les-indemodables.csv,simplewebservices.csv,biopax.csv,arianne.csv,qgis.csv,phonon-vlc-mplayer.csv,arcallians.csv,mbse.csv,alsa.csv,multitude.csv,cortex-vfx.csv,bl-toolkit.csv,aztec.csv,fm-classic.csv,clamav.csv,kml.csv,auber.csv,lufa-lib.csv,qmmp.csv,xapian.csv,xtreemfs.csv,mplayer-ce.csv
werx.csv,0.99,1.0,1.0,0.98,1.0,0.97,1.0,0.98,1.0,1.0,0.87,1.0,0.97,1.0,1.0,1.0,1.0,0.98,1.0,0.51,0.9,0.95,1.0,0.97,0.95,1.0,1.0,1.0,1.0,0.79,0.97,0.99,1.0,0.81,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.99,0.98,0.78,0.68,0.98,0.94,0.75,1.0,1.0,1.0,0.88,0.81,0.84,0.92,0.98,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.85,0.97,0.76,0.94,1.0,1.0,1.0,1.0,0.68,0.96,1.0,1.0,1.0,1.0,0.94,0.88,1.0,1.0,0.9,1.0
