,apolloplayer.csv,utgb.csv,pcgen.csv,emulemorph.csv,continuum-ide.csv,azureus.csv,stemkit.csv,factor.csv,columba.csv
apolloplayer.csv,0.0,0.0,3.0,16.0,2.0,3.0,12.0,6.0,0.0
azureus.csv,3.0,2.0,0.0,13.0,3.0,3.0,2.0,1.0,4.0
columba.csv,2.0,0.0,2.0,18.0,10.0,3.0,3.0,0.0,3.0
continuum-ide.csv,0.0,0.0,6.0,2.0,1.0,9.0,10.0,5.0,3.0
emulemorph.csv,102.0,0.0,0.0,0.0,1.0,1.0,9.0,63.0,1.0
factor.csv,3.0,0.0,3.0,15.0,0.0,6.0,16.0,0.0,1.0
pcgen.csv,6.0,2.0,0.0,2.0,9.0,5.0,11.0,0.0,4.0
stemkit.csv,3.0,1.0,6.0,2.0,2.0,9.0,1.0,0.0,6.0
utgb.csv,0.0,1.0,4.0,1.0,55.0,22.0,8.0,0.0,3.0
