,0,1,2,3,4,5,6,7,8
kml.csv,0.225,0.225,0.225,0.0,0.225,0.225,0.0,0.225,0.225
unicase.csv,0.7849999999999999,0.71,0.425,0.53,0.71,0.43,0.625,0.71,0.41000000000000003
zoolib.csv,0.0,0.76,0.83,0.72,0.76,0.81,0.67,0.76,0.815
ontopia.csv,0.27,0.0,0.25,0.0,0.0,0.27,0.0,0.0,0.25
repositorium.csv,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0
pgui.csv,0.33,0.36,0.42000000000000004,0.5,0.36,0.53,0.365,0.36,0.5
ultimairis.csv,0.0,0.165,0.5,0.0,0.165,0.5,0.375,0.165,0.46499999999999997
galaxium.csv,0.5,0.33,0.4,0.41500000000000004,0.33,0.45,0.0,0.33,0.4
sigil.csv,0.33,0.33,0.355,0.41500000000000004,0.33,0.4,0.25,0.33,0.355
ardour.csv,0.39,0.33,0.36,0.33,0.33,0.38,0.31,0.33,0.36
irplus.csv,0.0,0.29000000000000004,0.33,0.0,0.29000000000000004,0.33,0.0,0.29000000000000004,0.33
xfce.csv,0.5,0.37,0.435,0.36,0.37,0.45,0.36,0.37,0.37
projecteqemu.csv,0.38,0.5,0.41500000000000004,0.33,0.5,0.41500000000000004,0.29000000000000004,0.5,0.41500000000000004
personalaccess.csv,0.585,0.405,0.33,0.5,0.405,0.33,0.41500000000000004,0.405,0.33
pcsx2.csv,0.585,0.37,0.435,0.5,0.37,0.46499999999999997,0.44,0.37,0.475
multitude.csv,0.33,0.355,0.45999999999999996,0.0,0.355,0.38,0.0,0.355,0.45999999999999996
virtuoso.csv,0.315,0.31,0.5,0.5,0.31,0.5,0.295,0.31,0.55
jrdf.csv,0.45,0.0,0.0,0.29000000000000004,0.0,0.0,0.0,0.0,0.0
runuomondains.csv,0.165,0.33,0.0,0.0,0.33,0.0,0.0,0.33,0.0
jgossipforum.csv,0.0,0.0,0.0,0.475,0.0,0.25,0.0,0.0,0.25
ingex.csv,0.225,0.33,0.365,0.225,0.33,0.25,0.225,0.33,0.33
papertoolkit.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
modplug.csv,0.29000000000000004,0.0,0.29000000000000004,0.29000000000000004,0.0,0.33,0.25,0.0,0.29000000000000004
xcmetadataservicestoolkit.csv,0.0,0.0,0.185,0.0,0.0,0.2,0.0,0.0,0.185
bionote.csv,0.125,0.225,0.0,0.0,0.225,0.0,0.0,0.225,0.0
openfrag.csv,0.41500000000000004,0.5,0.38,0.41500000000000004,0.5,0.36,0.0,0.5,0.44
super-tux.csv,0.0,0.33,0.33,0.41500000000000004,0.33,0.33,0.41500000000000004,0.33,0.33
uclmda.csv,0.23,0.235,0.22999999999999998,0.45,0.235,0.22999999999999998,0.45,0.235,0.22999999999999998
glas.csv,0.27,0.5,0.5,0.0,0.5,0.45,0.0,0.5,0.45
itext.csv,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.29000000000000004
pydev.csv,0.33,0.27,0.4,0.365,0.27,0.4,0.31,0.27,0.41500000000000004
octet.csv,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
powerfolder.csv,0.46499999999999997,0.33,0.0,0.46499999999999997,0.33,0.0,0.5,0.33,0.0
auber.csv,0.4,0.38,0.365,0.33,0.38,0.365,0.31,0.38,0.365
rebecca-aiml.csv,0.5,0.39,0.47,0.225,0.39,0.425,0.225,0.39,0.475
dataobjectsdotnet.csv,0.5,0.525,0.605,0.67,0.525,0.62,0.67,0.525,0.545
jparsec.csv,0.165,0.33,0.4,0.5,0.33,0.38,0.41500000000000004,0.33,0.365
twostep.csv,0.29000000000000004,0.0,0.21000000000000002,0.27,0.0,0.21000000000000002,0.0,0.0,0.21000000000000002
xbg.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joustsim.csv,0.41500000000000004,0.2,0.0,0.185,0.2,0.0,0.0,0.2,0.0
ofbiz.csv,0.5,0.41000000000000003,0.375,0.41000000000000003,0.41000000000000003,0.395,0.41000000000000003,0.41000000000000003,0.39
kftpgrabber.csv,0.29000000000000004,0.33,0.27,0.33,0.33,0.25,0.21000000000000002,0.33,0.31
