,recall,precision,pf,wins
cortex-vfx.csv,0.39,0.495,0.33,10
doomlegacy.csv,0.555,0.475,0.41000000000000003,9
empserver.csv,0.455,0.515,0.33,12
fritzing.csv,0.355,0.555,0.235,13
ifmo-game-1.csv,0.035,0.365,0.03,4
jparsec.csv,0.9450000000000001,0.405,0.905,1
lmms.csv,0.605,0.46499999999999997,0.49,5
lufa-lib.csv,0.55,0.36,0.51,0
pgui.csv,0.39,0.44999999999999996,0.29000000000000004,6
pi-qmc.csv,0.43000000000000005,0.5,0.415,8
repositorium.csv,0.225,0.38,0.25,3
superwaba.csv,0.6699999999999999,0.495,0.46499999999999997,11
xapian.csv,0.5,0.42000000000000004,0.24,7
zemljanka.csv,0.985,0.415,0.96,2
