,recall,precision,pf,wins
bacnet.csv,0.5549999999999999,0.365,0.39,4
gamestone.csv,0.135,0.61,0.055,11
gbif-providertoolkit.csv,0.2,0.55,0.05,10
heekscad.csv,0.56,0.405,0.32499999999999996,7
igarden.csv,0.5549999999999999,0.365,0.335,5
levent.csv,0.41000000000000003,0.395,0.275,6
lportal.csv,0.425,0.32,0.44,2
openmsx.csv,0.575,0.32999999999999996,0.48,3
owlapi.csv,0.05500000000000001,0.5,0.005,9
pnotepad.csv,0.91,0.33999999999999997,0.765,1
quark.csv,0.0,0.0,0.0,0
xcsoar.csv,0.645,0.405,0.32999999999999996,8
