,logicmail.csv,bscwweasel.csv,japano.csv,log4net.csv,botsnscouts.csv,unbvision.csv,personalaccess.csv,joustsim.csv,fido.csv,rcp-company-uibindings.csv,cme.csv,lamp.csv,sevenupdate.csv,retromenu.csv,intact.csv,jbpm.csv,rohxel.csv,jpaul.csv,encog-cs.csv,stemkit.csv,panda3d.csv,soar.csv,jchassis.csv,gephex.csv,opendvr.csv,mevenide.csv,thedata.csv,jmoney.csv,sqlpower-library.csv,neodatis-odb.csv,cuberok.csv,gabel.csv,mycila.csv,tmva.csv,unicase.csv,servicestack.csv,synecdoche.csv,javaprofiler.csv,triplea.csv,mclient-mume.csv,jython.csv,freelords.csv,jmonkeyengine.csv,aufs.csv,toped.csv,calcubetimer.csv,st-filteredstatistics.csv,aten.csv,papertoolkit.csv,primefaces.csv,chaosrts.csv,web-cat.csv,emono.csv,swtfox.csv,mediate.csv,e-bio-flow.csv,jaxlib.csv,chaperon.csv,azureus.csv,jppf-project.csv,exist.csv,matrex.csv,pokenetonline.csv,freedom-erp.csv,octet.csv,geotools.csv,reaper3d.csv,bigdata.csv,simplewebservices.csv,nunit.csv,stajistics.csv,fbmanager.csv,scen-connect.csv,wxlua.csv,officefloor.csv,stuproa-cims.csv,tart.csv,ontopia.csv,jgossipforum.csv,powerfolder.csv,madman.csv,power-architect.csv,hannosset.csv,bzbyte.csv,mediaportal.csv,poormans.csv,fleet-simulator.csv,ninject.csv,jruby.csv,hydrate.csv,uface.csv,scenemonitor.csv,pustefix.csv,haggle.csv,avisynth2.csv,ibatisdb.csv,ngl.csv,jas.csv,wsmt.csv,mesa3d.csv,coot.csv,campsoft.csv,beast-mcmc.csv,array4j.csv,continuum-ide.csv,jam-daq.csv,anaxagora.csv,nodal.csv,projectfactory.csv,roolo.csv,l2j.csv
beast-mcmc.csv,0.77,0.17,0.93,0.03,0.55,0.25,0.88,0.31,0.05,0.97,0.1,0.11,0.91,0.44,0.29,0.17,0.76,0.41,0.35,0.09,0.29,0.55,0.06,0.61,0.31,0.28,0.03,0.3,0.87,0.34,0.36,0.16,0.2,0.69,0.81,0.71,0.35,0.8,0.63,0.64,0.12,0.76,0.28,0.46,0.89,0.97,0.76,0.99,0.09,0.67,0.91,0.47,0.65,0.46,0.65,0.38,0.03,0.08,0.28,0.91,0.59,0.52,0.8,0.52,0.23,0.32,0.06,0.9,0.54,0.3,0.36,0.6,0.03,0.93,0.03,0.27,0.06,0.8,0.05,0.05,0.16,0.76,0.09,0.77,0.23,0.24,1.0,0.1,0.86,0.69,0.75,0.63,0.35,0.7,0.05,0.23,0.6,0.1,0.43,0.21,0.52,0.01,0.54,0.17,0.31,0.55,0.21,0.32,0.53,0.36,0.72
