,0,1,2,3,4,5,6,7,8
qtractor.csv,0.0,0.0,0.41500000000000004,0.33,0.0,0.41500000000000004,1.0,0.0,0.41500000000000004
oppna-program-hsatools.csv,0.0,0.585,0.0,0.0,0.585,0.165,1.0,0.585,0.165
acegisecurity.csv,0.19,0.2,0.27,0.19,0.2,0.28500000000000003,0.9,0.2,0.28500000000000003
customsagetv.csv,0.775,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.0
openxava.csv,0.735,0.77,0.0,0.0,0.77,0.0,1.0,0.77,0.0
botsnscouts.csv,1.0,0.0,0.33,0.165,0.0,0.33,1.0,0.0,0.33
google-caja.csv,0.0,0.0,0.585,0.0,0.0,0.67,1.0,0.0,0.67
freebios.csv,0.0,0.1,0.30000000000000004,0.1,0.1,0.2,1.0,0.1,0.30000000000000004
tktoolkit.csv,0.74,0.0,0.225,0.03,0.0,0.16,1.0,0.0,0.16
mbse.csv,0.0,0.25,0.32499999999999996,0.0,0.25,0.3,1.0,0.25,0.3
gebr.csv,0.0,0.0,0.25,0.0,0.0,0.375,1.0,0.0,0.25
flexpay.csv,0.2,0.56,0.22499999999999998,0.375,0.56,0.25,0.855,0.56,0.2
bnetd.csv,0.125,1.0,0.5,0.0,1.0,0.25,1.0,1.0,0.41500000000000004
gabel.csv,0.055,0.275,0.0,0.5,0.275,0.0,1.0,0.275,0.055
mpgravity.csv,0.0,0.0,0.25,0.0,0.0,0.25,1.0,0.0,0.1
vars-redux.csv,0.31,0.07,0.43,0.71,0.07,0.43,0.845,0.07,0.31
jam-daq.csv,0.6,0.7350000000000001,0.4,0.4,0.7350000000000001,0.365,0.815,0.7350000000000001,0.30000000000000004
haphazard.csv,0.4,0.2,0.2,0.2,0.2,0.185,1.0,0.2,0.30000000000000004
httpcontentparser.csv,0.0,0.735,0.18,0.06,0.735,0.24,1.0,0.735,0.15
mia.csv,0.6950000000000001,0.33,0.08499999999999999,0.39,0.33,0.06,1.0,0.33,0.08499999999999999
vrjuggler.csv,0.33,0.17,0.185,0.0,0.17,0.17,1.0,0.17,0.17
myfaces.csv,0.115,0.445,0.15000000000000002,0.195,0.445,0.115,0.77,0.445,0.115
massiv.csv,0.08,0.36,0.03,0.0,0.36,0.03,1.0,0.36,0.03
wow-qrsk.csv,0.515,0.125,0.13,0.22499999999999998,0.125,0.135,1.0,0.125,0.12
bacnet.csv,0.0,0.0,0.33499999999999996,0.0,0.0,0.36,1.0,0.0,0.43
gretl.csv,0.0,0.0,0.67,0.0,0.0,0.67,1.0,0.0,0.67
empserver.csv,0.0,0.0,0.585,0.0,0.0,0.585,1.0,0.0,0.585
plplot.csv,0.0,0.0,0.265,0.0,0.0,0.2,1.0,0.0,0.265
mycila.csv,0.45,0.225,0.225,0.25,0.225,0.1,0.55,0.225,0.25
ogrehg.csv,0.19,0.19,0.24,0.025,0.19,0.165,1.0,0.19,0.24
alleg.csv,0.365,0.2,0.4,0.2,0.2,0.45,1.0,0.2,0.55
k3b.csv,0.0,0.33,0.585,0.0,0.33,0.5,1.0,0.33,0.835
chaperon.csv,0.0,0.1,0.0,0.2,0.1,0.0,1.0,0.1,0.0
unbvision.csv,0.0,0.0,0.165,0.235,0.0,0.22,1.0,0.0,0.165
genecys.csv,,,,,,,,,
openmalaria.csv,0.0,0.0,0.30000000000000004,0.185,0.0,0.30000000000000004,1.0,0.0,0.30000000000000004
wishmaster.csv,0.085,0.3,0.17,0.5349999999999999,0.3,0.17,1.0,0.3,0.17
bibedt.csv,0.5,0.0,0.25,0.0,0.0,0.25,1.0,0.0,0.25
yarp0.csv,0.0,0.41500000000000004,0.25,0.5,0.41500000000000004,0.25,1.0,0.41500000000000004,0.25
tmva.csv,0.67,0.085,0.5,0.67,0.085,0.41500000000000004,1.0,0.085,0.5
azureus.csv,0.6699999999999999,0.245,0.3,0.6699999999999999,0.245,0.27,0.9099999999999999,0.245,0.25
bulmages.csv,0.0,0.185,0.25,0.12,0.185,0.25,1.0,0.185,0.315
ctrlr.csv,0.0,0.0,0.17,0.0,0.0,0.41500000000000004,1.0,0.0,0.25
rodin-b-sharp.csv,0.27,0.7,0.15,0.25,0.7,0.14500000000000002,0.925,0.7,0.1
kowari.csv,0.12,0.195,0.12,0.56,0.195,0.12,0.74,0.195,0.12
ppcboot.csv,0.0,0.175,0.39,0.0,0.175,0.39,1.0,0.175,0.435
clamav.csv,0.0,0.0,0.125,0.0,0.0,0.25,1.0,0.0,0.25
motu.csv,0.0,0.55,0.1,0.5,0.55,0.1,1.0,0.55,0.2
gnupdate.csv,0.0,0.0,0.125,0.0,0.0,0.235,1.0,0.0,0.16999999999999998
customwars.csv,0.10500000000000001,0.685,0.21000000000000002,0.44,0.685,0.22,0.95,0.685,0.21000000000000002
libtorrent.csv,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.75
fceugc.csv,0.25,0.0,0.25,0.125,0.0,0.25,1.0,0.0,0.25
minig.csv,0.12,0.25,0.25,0.25,0.25,0.25,0.88,0.25,0.315
calcubetimer.csv,,,,,,,,,
iaml.csv,0.385,0.0,0.42500000000000004,0.095,0.0,0.32999999999999996,0.81,0.0,0.32999999999999996
jppf-project.csv,,,,,,,,,
anaxagora.csv,0.475,0.24,0.27,0.135,0.24,0.405,1.0,0.24,0.23500000000000001
ipfire-wall.csv,0.25,0.75,0.25,0.125,0.75,0.25,1.0,0.75,0.25
sumatrapdf.csv,0.0,0.0,0.185,0.0,0.0,0.2,1.0,0.0,0.1
gwanted.csv,0.15,0.18,0.18,0.21,0.18,0.145,0.78,0.18,0.18
cubefs.csv,0.0,0.67,0.67,0.125,0.67,0.67,0.0,0.67,0.585
moving-pictures.csv,0.33,0.165,0.67,0.165,0.165,0.5,1.0,0.165,0.67
alsa.csv,0.10500000000000001,0.0,0.5,0.0,0.0,0.5800000000000001,1.0,0.0,0.5
nodal.csv,0.15500000000000003,0.0,0.25,0.085,0.0,0.31,1.0,0.0,0.25
monetdb.csv,0.35,0.25,0.3,0.10500000000000001,0.25,0.25,1.0,0.25,0.3
xemeiah.csv,0.06,0.27,0.38,0.185,0.27,0.38,1.0,0.27,0.38
riff-evolve.csv,0.315,0.79,0.365,0.33,0.79,0.365,0.89,0.79,0.365
owlapi.csv,0.04,0.615,0.08,0.345,0.615,0.11499999999999999,0.85,0.615,0.07500000000000001
ogre.csv,,,,,,,,,
