,recall,precision,pf,pci_20,ifa,wins
codesmith.csv,0.53,0.48000000000000004,0.35,0.72,0.5,9
geotools.csv,0.63,0.49,0.47,0.45499999999999996,0.0,7
gephex.csv,0.725,0.46499999999999997,0.745,0.48,1.0,4
haggle.csv,0.065,0.365,0.025,0.61,2.5,0
java-gnome.csv,0.495,0.48,0.52,0.53,1.5,3
jgnash.csv,0.575,0.47500000000000003,0.395,0.435,1.0,5
jrdf.csv,0.475,0.46499999999999997,0.38,0.5700000000000001,2.0,2
mpqc.csv,0.395,0.44999999999999996,0.485,0.865,0.5,8
panda3d.csv,0.355,0.45999999999999996,0.33999999999999997,0.77,1.5,6
tencompetence.csv,0.51,0.32499999999999996,0.495,0.69,0.5,1
