,recall,precision,pf,wins
aufs.csv,0.44499999999999995,0.495,0.19,12
crux-framework.csv,0.0,0.0,0.0,0
etherboot.csv,0.23,0.36,0.21,7
freebios.csv,0.265,0.33499999999999996,0.29500000000000004,4
gebr.csv,0.825,0.34,0.66,2
gnukeda.csv,0.685,0.37,0.55,3
google-gears.csv,0.685,0.3,0.48,5
gstreamer.csv,0.48,0.39,0.375,6
jnode.csv,0.15,0.22,0.245,1
metacosm.csv,0.275,0.39,0.16,8
openmeetings.csv,0.435,0.535,0.2,13
pgui.csv,0.28500000000000003,0.5349999999999999,0.185,10
tradelink.csv,0.33999999999999997,0.53,0.22499999999999998,9
wxcrp.csv,0.485,0.475,0.22,11
