,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.41,0.45,0.71,0.39,0.34,0.29,0.52,0.47,0.41
jicarilla.csv,0.8,0.0,0.81,0.0,0.0,0.0,0.5,0.5,0.97
optalgtoolkit.csv,0.89,0.76,0.55,0.49,0.63,0.53,0.6,0.33,0.62
oscarmcmaster.csv,0.45,0.46,0.7,0.39,0.39,0.38,0.88,0.67,0.52
ossim.csv,0.88,0.74,0.57,0.61,0.75,0.42,0.5,0.31,0.51
projectts.csv,0.48,0.5,0.7,0.57,0.37,0.32,0.63,0.5,0.42
sabbu.csv,0.43,0.54,0.5,0.57,0.53,0.75,0.55,0.67,0.49
vxl.csv,0.53,0.67,0.52,0.62,0.64,0.42,0.5,0.5,0.42
zact.csv,0.81,0.88,0.5,0.89,0.74,0.0,0.93,0.92,0.82
